,sentence
7425,한 검찰 관계자는 “과거 같으면 몰래 숨어서 은밀하게 마약을 사고팔아야 한다고 생각하던 사람들이 이제는 숨지 않고 대놓고 사고팔겠다는 식으로 바뀌고 있다고 말했다.
7426,신기술까지 등에 업은 마약 밀수·유통 조직의 수법이 갈수록 교묘해지는 데 반해 단속 기술이나 방식은 크게 나아지지 않는 것도 상황을 악화시킨다.
7427,그의 위장에서는 마약 의심 물질과 함께 이를 포장하는 데 쓰인 것으로 추정되는 비닐이 발견됐다.
7428,A씨는 입국하면서 몸속에 마약 봉지를 넣어서 들어왔는데 몸속에서 터지면서 숨진 것으로 추정된다.
7429,이처럼 마약을 몸속에 숨겨 운반하는 사람을 ‘보디 패커(body packer)’라고 하는데 마약 범죄가 성행하는 중남미에서 미국·유럽 등지로 운반할 때 주로 등장한다.
7430,A씨가 보디 패커임이 최종 확인되면 한국인이 우리나라에서 보디 패커로 활동한 첫 사례가 된다.
7431,☞ 다크웹(dark web)특정 프로그램을 사용해야만 접속할 수 있는 비밀 웹사이트.
7432,일반적인 방법으로는 접속자나 서버를 확인할 수 없기 때문에 온라인상에서 벌어지는 마약이나 성 관련 범죄 자금 세탁 등에 활용되는 경우가 많다.
7433,WEEKLY BIZ Newsletter 구독하기 ☞ https://page.
7434,제조·비제조업PMI는 구매 생산 유통 관리자들의 월별 조사 결과 집계치로 경기 선행 지수로 통한다.
7435,상하이 봉쇄로 무너졌던 원자재 물류가 부분 풀어진 게 지수 개선에 영향을 미친 것으로 보인다.
7436,골드만삭스는 중국 정부의 강력한 제로 코로나 정책이 경제 성장의 발목을 잡을 것으로 분석했다.
7437,이번 연구는 유럽연합(EU)이 러시아의 우크라이나 침공에 대한 제재로 에너지를 점진적으로 수입을 중단하려는 가운데 나왔다.
7438,EU는 러시아산 석탄 수입 중단을 결정한 상태며 원유 수입도 점차 중단할 채비를 하고 있다.
7439,되짚어 보면 두 차례 경제위기는 부동산 부문 자체의 문제 때문에 발생한 것이 아니라 오히려 경제위기로 인해 부동산 부문이 심각한 타격을 입었다.
7440,기업 부문의 과도한 부채와 기업에 자금을 대출한 금융기관의 부실이 신용경색을 유발해 경제위기가 발생했다.
7441,기업들이 부채를 감축하고 구조조정을 단행하는 과정에서 상업용 부동산의 매각을 추진함에 따라 부동산 가격이 폭락했다.
7442,또한 주택 건설 기업들의 자금난으로 신규 주택 공급 기반이 붕괴된 가운데 고금리로 신규주택 수요가 위축됐다.
7443,실업과 소득 감소 등으로 일부 가계가 주택을 매각함에 따라 주택 가격도 단기간에 급락했다.
7444,그러나 정부의 적극적인 재정 투입과 수출 증가 등으로 거시경제가 신속하게 회복함에 따라 주택 가격은 V자 모양으로 반등했다.
7445,그 충격은 외환위기에 비해 완만했고 주택시장에 미친 영향도 상대적으로 작았으며 주택 가격의 회복 기간은 더 길었다.
7446,반면에 미분양의 급증으로 주택 건설 기업들이 유동성 위기를 겪었고 PF(Project Financing) 대출의 부실화로 일부 저축은행이 파산 피인수됐다.
7447,임대차 시장에서 전세 가격은 하락하는 반면 월세는 지속적으로 상승하고 있다.
7448,전세대출 금리 상승으로 전세 수요가 감소하고 매매 부진으로 인해 매각 대상 주택이 전세로 공급됨에 따라 전세 가격이 하락하고 있다.
7449,여기에 전세대출 금리보다 월세 전환 이자율이 낮아 세입자들이 월세를 선호하면서 전월세 시장에서 월세의 비중이 높아지고 있다.
7450,그러나 전환 이자율이 대출금리보다 낮은 상황은 지속될 수 없으므로 전세는 더 하락하고 월세는 더 상승할 것으로 전망된다.
7451,이런 상황이 지속되면 정부의 주택공급 목표 달성에 차질이 빚어질 우려가 있다.
7452,무엇보다 집값 하락이 가시화되면서 가격 상승에 대한 기대심리가 반전됨에 따라 민간 부문의 공급이 위축될 가능성이 있다.
7453,또한 원자재 가격 건설 임금 PF 대출금리 상승 등으로 분양가가 높아지면 주택 수분양자의 이득이 줄어 분양이 어려워질 수 있다.
7454,부동산 익스포저는 가계 부동산 관련 대출 및 보증 부동산 기업 대출 및 보증 그리고 주택저당증권(MBS) REITs 등 부동산금융 상품의 합으로 정의된다.
7455,이 가운데 약 절반이 주택담보대출 전세 대출 및 대출보증을 포함한 가계 여신이다.
7456,금리가 상승함에 따라 변동금리 주택담보대출과 전세대출 차입자들의 이자 부담이 큰 폭으로 증가하고 있다.
7457,최근 들어 전세대출이 급증하고 전세가가 상승해 오다가 하락세로 반전되면서 전세금 반환 문제가 발생하고 있다.
7458,또한 금리상승으로 매매가격이 하락하면서 전세금이 매매가격을 초과하는 깡통전세가 발생할 수 있다.
7459,그러나 과거 두 차례의 경제위기 시기와 비교하면 주택시장의 주요 지표는 안정적이다.
7460,또한 평균 융자 비율이 낮아 주택 가격 하락으로 주택담보대출이 부실화로 이어져 금융 시스템의 건전성을 위협할 우려는 거의 없다.
7461,대부분의 주택담보대출이 변동금리 상품이기 때문에 추가적인 금리인상 폭에 따라 연체가 늘어날 가능성이 있지만 금융 시스템의 위기로 이어지기는 어려울 것이다.
7462,금리인상外 공급 시그널이 집값 향방 결정지금은 심각한 경제위기가 발생할 가능성과 위기가 얼마나 지속될지에 대한 불확실성이 큰 시기다.
7463,주택가격은 주택 수요-공급이라는 내부 여건과 금리 대출 규제 같은 외부 여건의 영향을 받는다.
7464,그러나 양질의 주택 공급부족이 특히 서울 집값 상승의 중요한 원인이었음을 부정할 수 없다.
7465,공급부족이라는 주택시장 내부 요인이 크게 작용하는 지역의 경우 가격 하락 폭이 상대적으로 적을 것이다.
7466,실제로 올해 들어 주택공급이 가시적으로 증가하지 않은 상황에서 집값이 하락하기 시작한 것은 주로 금리상승 때문이다.
7467,여기에 앞으로 공급이 지속적으로 이뤄질 것이라는 전망으로 집값 상승 기대심리가 진정된 측면도 있다.
7468,따라서 앞으로 주택가격의 향방은 금리상승 폭과 금리인상 종료 시기 대출 규제 그리고 서울 등 도심 공급 확대 가시화 속도에 좌우될 것이다.
7469,현 정부는 지난 정부의 정책 실패를 바로잡고 수요에 부응하는 주택공급으로 집값을 안정시켜 국민 주거 안정과 주거수준 향상을 달성한다는 기본 방향을 제시했다 주택시장 정상화를 위한 규제 개선 공약 중에는 부동산 세율 체계 개편 재건축초과이익 부담금 완화 등 법률 개정이 필요한 것들이다.
7470,반면 시행령이나 주택공시가격 재건축 정밀안전진단 주택규제지역 지정 해제 등 시행령이나 부처 자체 규정의 정비만으로 가능한 것도 있다.
7471,그 결과 수도권과 세종시는 조정대상지역 및 투기과열지구로 남아 있어 종전의 LTV 규제가 적용돼 거래절벽 현상의 한 원인이 되고 있다.
7472,특히 외환위기 직후에 대표적인 규제인 분양가 규제가 폐지됐고 부동산 세금 부담이 완화됐다.
7473,또한 시장 침체가 주택저당채권 유동화 부동산투자회사(리츠) 등 새로운 제도를 도입하는 계기가 됐다.
7474,글로벌 금융위기 이후 부동산 경기침체도 노무현 정부 시기에 도입된 과도한 규제와 세제를 정상화하는 명분이 됐다.
7475,본질적 타당성에 대한 판단보다 ‘시장 침체의 극복을 위해 필요하다’는 상황 논리를 바탕으로 이뤄지는 규제완화는 시장 상황이 반전되면 번복될 소지가 크다.
7476,실제로 경제와 주택시장이 글로벌 경제위기에서 벗어나고 경제위기 기간의 공급 부진 등으로 집값 상승세가 확대되자 문재인 정부에서는 규제와 세제를 노무현 정부 시기보다 한층 강화했다.
7477,정책의 타이밍이 중요하다고 해도 이러한 냉탕온탕식 정책은 시장 참여자들의 장기적인 의사결정에 혼선을 주고 주택시장의 변동성을 키운다.
7478,경착륙 대응 방안도 준비해 둬야거시경제와 주택시장의 불확실성이 확대되는 현 시점에서 정부는 기존에 발표한 정책들을 차질 없이 이행해 정책에 관한 불확실성을 해소할 필요가 있다.
7479,현 정부가 약속한 수요에 부응하는 공급 확대의 핵심은 ‘도심 재정비 사업의 정상화’에 있다.
7480,이를 위해서는 사업 첫 관문인 재건축 정밀안전진단 기준을 합리적으로 개정해야 한다.
7481,또한 사업성을 좌우하는 재건축초과이익환수제 개편을 위한 법률 개정도 필요하다.
7482,공공 부문은 주택경기 불확실성에 따른 민간 부문 공급 위축을 보완할 뿐 아니라 미래세대 주거 안정을 위한 청년원가주택과 역세권 첫 집 주거약자들을 위한 공공임대주택 공급을 책임지고 있기 때문이다.
7483,경기침체기에 공급이 대폭 감소하면 경기가 회복된 후에 수요가 늘어도 이에 맞춰 공급을 갑자기 늘릴 수 없다는 점을 상기할 필요가 있다.
7484,한편 주택 거래 정상화를 위해서는 수도권 주택규제지역 지정을 해제하고 대출 규제를 정상화해야 할 것이다.
7485,가계부채의 총량 증가에 대한 우려는 타당하지만 리스크를 감안한 가계부채의 질적 관리를 통해 정상적인 거래가 이루어지도록 하는 것이 주택금융의 본질이다.
7486,또한 금리 변동 리스크로부터 차입자들을 보호하고 주택 가격의 변동성을 낮추기 위해서 고정금리 상품 비중을 높이는 정책을 강화해야 하겠다.
7487,부동산 PF 대출 중단으로 주택 공급에 차질이 우려되고 기존 PF 대출 부실화가 금융 시스템으로 전이되지 않도록 PF 대출의 옥석을 가려내 필요한 경우 적절한 지원 방안도 검토하는 게 좋겠다.
7488,마지막으로 유례없는 불확실한 경제 상황을 감안할 때 정부는 주택시장 경착륙을 포함한 다양한 시나리오에 따른 대응 방안도 준비해 둘 필요가 있다.
7489,일본 정부가 전기소매회사들에 지원금을 지급하면 전기소매회사들은 이를 재원으로 요금 할인을 해주는 방식이다.
7490,현재 실시 중인 휘발유 등 유류 가격 상승 억제를 위한 보조금 지급도 내년 상반기까지 연장된다.
7491,전날 기시다 후미오 총리는 스즈키 슌이치 재무상에게 세계 경기 침체 리스크를 고려해 이를 커버할 수 있을 만큼의 경제대책을 세울 것을 주문했다.
7492,하지만 일률적인 감면은 눈덩이 처럼 불어나는 재정적자를 악화시킬 수 있다는 우려도 나온다.
7493,온실가스 배출량 수치화해 적용환경까지 생각한 경제성장 목표 픽사베이일본 정부가 이산화탄소 배출 등 환경에 끼치는 영향을 고려한 국내총생산(GDP) 지표를 새로 만들어 올 여름께부터 발표할 예정이다.
