,sentence
12036,이코노미스트는 브리탤리(Britaly)에 온 것을 환영합니다는 제목의 커버스토리에서 이 삽화를 실었다.
12037,브리탤리는 브리튼(Britain·영국)과 이탤리(Italy·이탈리아)의 합성어다.
12038,트러스 총리 집권 이후 영국이 정치·경제 대혼란 속에 이탈리아와 같은 수준으로 전락했다는 의미다.
12039,이코노미스트는 공식 트위터에서 표지에 대해 정치적 불안정 저성장 채권 시장에 대한 종속으로 인해 어려움을 겪는 영국의 상황은 이탈리아와의 비교를 피할 수 없다고 설명했다.
12040,고귀한 영국이 어쩌다가 이탈리아와 같은 후진국으로 전락했느냐는 뉘앙스를 담고 있기 때문이다.
12041,이탈리아 안사(ANSA) 통신에 따르면 이니고 람베르티니 주런던 이탈리아 대사는 자신의 트위터를 통해 이 표지가 고리타분한 고정관념에서 영감을 받았다고 지적했다.
12042,람베르티니 대사는 스파게티와 피자가 세계에서 가장 선호되는 음식이긴 하지만 이탈리아가 유럽에서 (독일에 이어) 두 번째로 큰 제조업 강국인 점을 반영해 다음 표지는 항공우주 생명공학 자동차 또는 제약 부문에서 선택할 것을 제안한다고 밝혔다.
12043,그는 어떤 선택을 하든 그것은 이탈리아를 훨씬 더 정확하게 설명해줄 것이라며 이탈리아의 경제 모델에 대해 당신(이코노미스트 편집자)이 감탄하고 있다는 사실도 잘 알고 있다고 덧붙였다.
12044,이탈리아 차기 총리로 유력한 조르자 멜로니 이탈리아형제들(Fdl) 대표가 리트윗하는 등 람베르티니 대사의 이 트윗은 많은 이탈리아인에게 공감을 얻고 있다.
12045,그러나 세계인들의 이탈리아에 대한 인식은 피자 파스타 젤라토(이탈리아식 아이스크림) 곤돌라(베네치아 운하를 운항하는 배)에서 크게 벗어나지 않는다.
12046,자국에 대한 진부한 묘사에 이탈리아인들이 질릴 대로 질린 상황에서 이코노미스트가 또다시 클리셰(판에 박힌 진부한 표현)가 넘치는 표지에 이탈리아를 영국보다 낙후된 국가처럼 묘사하자 분노가 폭발한 것이다.
12047,런던 소아즈대학(SOAS)의 안토니오 안드레오니 개발경제학 교수는 트위터에 기술적으로 잘못됐고 창의적이지도 않다며 영국에서 우리가 처한 혼란은 매우 매우 영국적이라고 썼다.
12048,그는 이코노미스트 표지는 계급주의적인 오만함으로 가득 차 있고 여전히 깊은 식민지 정신이 깃든 영국 엘리트들의 산물이다.
12049,com서울뉴시스 박미영 양소리 기자 대통령실은 윤석열 대통령이 주재하는 비상경제민생회의를 국민들이 모두 볼수 있도록 회의 전체를 생중계하기로 했다.
12050,비상경제민생회의는 경제관계부처 장관들이 각 현안에 대해 보고하고 토론하는 형식으로 진행된다.
12051,그동안은 대통령 모두 발언만 공개하고 사후 브리핑에서 주요 내용을 전했다.
12052,비상경제민생회의를 생중계 하자는 의견은 윤 대통령이 냈으며 경제 위기에 대한 인식과 논의 사항을 국민들이 직접 보면서 정부에 대한 신뢰를 갖도록 하기 위한 것으로 해석된다.
12053,구로다 하루히코 일본은행 총재가 “최근의 엔저 진행은 급속하고 일방적이어서 경제에 마이너스이고 바람직하지 않다고 말했습니다.
12054,다만 구로다 총재는 “안정적인 엔저 움직임이 있다면 경제 전체에 플러스로 작용한다며 엔저를 긍정적으로 볼 수도 있다고 강조했습니다.
12055,일본은행은 엔·달러 환율이 상승하는 근본적 원인으로 지목되는 미국과의 금리 차이 문제를 개선하지 않고 기존처럼 초저금리를 고수하며 대규모 금융완화를 지속하겠다는 방침을 거듭 밝혔습니다.
12056,아다치 세이지 일본은행 심의위원은 이날 도야마시 강연에서 금융완화 정책에 대해 “수정은 시기상조라며 “외환시장은 금융정책이 직접 통제하는 대상이 아니다라고 말했습니다.
12057,이어 금융완화 정책을 바꾸지 않는 이유와 관련해 “그때마다 대응하게 된다면 오히려 향후 정책 운영의 불투명성을 높인다며 “긴 안목으로 본다면 일본 경제에 좋지 않다고 설명했습니다.
12058,특히 건물 증여는 부동산 규제가 집중된 수도권 지역에서 상당수 이뤄졌습니다.
12059,작년에 부동산 가격이 크게 오른 상태에서 각종 규제로 매매가 어려워지자 증여를 선택한 사람이 늘어난 것으로 풀이됩니다.
12060,왼쪽부터 최상목 경제수석 이창용 한국은행 총재 추경호 경제부총리 겸 기획재정부 장관 김주현 금융감독원장 이복현 금융감독원장.
12061,오프라인 데모데이는 광명시에 위치한 유플래닛(U-Planet) 내 아이벡스(IVEX) 스튜디오에서 진행되며 온라인 참여는 유튜브 채널(경기콘텐츠진흥원 계정)과 데모데이 누리집에서 가능하다.
12062,패션분야 XR 실시간 소통판매(라이브커머스)를 개발하는 슈퍼빅 고양어린이박물관 전시실을 연계해 VR 놀이동화와 AR 놀이스튜디오를 구축하는 이루후 스튜디오 대표적인 메타버스 플랫폼 로블록스에 적용되는 게임콘텐츠 ‘푸 파이터스(Poo Fighters)’를 개발한 루다게임즈 등이다.
12063,이번 행사에는 투자유치 기업설명회뿐만 아니라 가상현실/증강현실/메타버스 분야의 전문가 기조 강연도 진행된다.
12064,또 새싹기업 투자유치설명회(스타트업 피칭데이) 및 투자상담회 실시간 소통판매(라이브커머스) 참가기업 제품 설명회 등 참가기업의 제품과 서비스 마케팅을 위한 다양한 기회를 제공한다.
12065,전시장 중앙에는 참가기업 제품을 체험전시실 형식으로 연출한 지-쇼룸(G-Show Room) 유명요리사가 직접 참가제품을 요리해 시식할 수 있는 지-푸드존(G-Food Zone)은 물론 퍼스널컬러 체험 포토부스 경품이벤트 등 색다른 행사가 준비됐다.
12066,이 대표는 이날 자신의 페이스북에 국민의 삶이 걸린 위기 앞에서 정부의 무능은 범죄라며 이같이 언급했다.
12067,그는 윤석열 정부의 경제 무능이 한국 경제의 최대 리스크가 되어가고 있다.
12068,김진태 발 레고랜드 채무불이행과 정부의 늦장 대응이 시장의 돈맥경화에 기름을 부었기 때문이라며 지자체가 보증한 증권마저 믿지 못하게 됐다는 불안과 충격이 채권시장과 부동산 시장 전반으로 확산되며 자칫 기업의 연쇄 부도까지 우려되는 상황이라고 했다.
12069,이어 경기침체와 금리 인상 등으로 가뜩이나 어려운 민생을 해결하기는커녕 정치가 오히려 경제위기를 촉발하고 확대시키고 있다며 전임자 지우기에만 혈안이 되어 경제를 내팽개치는 무책임한 행태가 참으로 개탄스럽다고 지적했다.
12070,이 대표는 정부가 밝힌 캐피탈콜 방식의 채권안정펀드 자금 투입도 한계가 명확하다.
12071,자금 투입을 위해 은행채 발행을 더 늘리면 오히려 자금시장 경색 요인으로 작용할 수 있다며 더욱 적극적인 대안 모색이 시급하다.
12072,정부는 단기적 대책을 넘어 금리 인상과 경기 침체 장기화를 고려한 종합적 대책을 마련해주시기를 바란다고 당부했다.
12073,그러면서 국회 또한 머리를 맞대고 협조할 것은 협조하겠다며 아무리 야당과 정적을 요란하게 두들겨도 경제위기가 감춰지진 않는다고 했다.
12074,그는 경북도에서 문화체육관광국장 창조경제산업실장 환동해지역본부장을 비롯해 경산시부시장 포항시부시장 등을 역임했다.
12075,또 포스텍 인공지능(AI)거점센터를 구축하고 삼성스마트팩토리를 보급하는 등 과학기술에 기반 한 지역 경제활성화 정책도 기획하고 추진했다.
12076,송 원장은 급변하는 경제 환경에 대응하기 위해 글로벌 강소기업과 기업가형 소상공인 육성하고 첨단산업을 중심으로 하는 양질의 일자리를 창출하겠다고 강조했다.
12077,각 기업은 불필요한 제약과 절차를 최소화해 시급한 사안에 집중적으로 지원금을 활용할 수 있는 미니콘테스트 취지에 맞게 자금 운용의 자율성을 보장받는다.
12078,세계 최대 채권운용사 핌코(PIMCO)의 전 CEO이자 글로벌 보험사 알리안츠의 경제 고문인 모하메드 엘-에리언은 전 세계 국채금리가 하락하고 있다고 해서 안심해서는 안 된다며 경제성장에 대한 우려로 하락하고 있는 것이기 때문이라고 주장했습니다.
12079,엘-에리언 고문은 금리인상을 중단하는 것에서 인상 속도를 늦추는 것으로 재정의했고 이는 유동성 효과를 낳았다고 설명했습니다.
12080,기사내용 요약감산은 순수하게 기술적 결정…시장 안정 위한 것오펙플러스 감산 결정에 미국·사우디 설전 이어가 빈(오스트리아)AP/뉴시스오스트리아 빈에 위치한 석유수출국기구(OPEC) 본부의 모습.
12081,서울뉴시스 이종희 기자 석유수출국기구(OPEC) 회원국과 비회원국 연합체인 오펙플러스(OPEC+)가 최근 감산 결정이 정치적인 목적이 아닌 순수한 경제적인 이유라고 강조했다.
12082,알가이스 사무총장은 감산은 순수하게 기술적인 결정이며 이는 현재뿐만 아니라 미래 시장의 안정성을 유지하기 위한 것이라고 덧붙였다.
12083,무함마드 빈 살만 왕세자의 동생인 칼리드 빈 살만 사우디아라비아 국방부 장관은 이날 트위터에 오펙플러스 감산 결정은 순전히 경제적 이유 때문이라며 일부에서는 사우디가 러시아의 편에 서있다고 비난한다고 적었다.
12084,그는 이란도 OPEC 회원국인데 사우디가 이란과 함께 서 있다는 것을 의미하는가라고 반문했다.
12085,수하일 알 마즈루이 아랍에미리트(UAE) 에너지부 장관도 트위터에 나는 만장일치로 승인된 최근 오펙플러스의 결정이 정치적 의도가 전혀 없는 순수한 기술적 결정이었다는 것을 분명히 하고 싶다고 썼다.
12086,이라크 석유수출공사(SOMO)는 성명을 통해 불확실하고 명확성이 부족한 시기에 최선의 접근법은 시장 안정을 지원하고 미래에 필요한 지침을 제공하는 것이 선제적 접근이라는데 의견일치가 있었다고 말했다.
12087,살만 빈 압둘아지즈 알사우드 사우디 국왕도 직접 나서 감산 결정에 정치적인 의도가 없다고 밝혔다.
12088,살만 국왕은 이날 국정자문회의 연설에서 석유는 글로벌 경제 성장에 중요한 요소라며 사우디는 국제 원유 시장의 안정과 균형을 지원하기 위해 노력하고 있다고 말했다.
12089,살만 국왕의 발언은 오펙플러스의 감산 결정에 미국이 사우디가 러시아 편에 섰다는 비판을 하자 반박 차원에서 나왔다는 해석이 나오고 있다.
12090,오펙플러스가 대규모 감산 결정 이후 미국과 사우디는 공개적인 설전을 이어가고 있다.
12091,백악관이 중간선거를 앞두고 유가가 올라 선거에 악영향을 미치는 것을 막으려고 감산을 요청했다는 것이다.
12092,사우디는 미국의 감산 지연 요청을 거부했다며 지연 결정이 경제에 부정적 영향을 미칠 수 있기 때문이라고 설명했다.
12093,존 커비 백악관 국가안전보장회의(NSC) 대변인은 사우디 외교부가 왜곡을 시도하고 있다.
12094,전세계가 우크라이나를 지원하고 있다면서 우리는 이번 행동과 관련해 사우디와의 관계를 재평가하고 있으며 러시아에 대한 사우디의 입장이 어떤 지를 계속 지켜볼 것이라고 덧붙였다.
