,sentence
10326,공공기관이 예산이나 사내근로복지기금 등을 통해 운영해온 사내대출 제도를 개선하는 내용이 지침의 골자였다.
10327,직원이 사내대출을 신청하면 기관은 해당 직원이 주택구입을 위해 은행에서 빌린 돈이 얼마인지 확인한 뒤 LTV 기준에 맞춰 한도 안에서만 대출해주는 식이다.
10328,연합뉴스반면 서민들은 고금리의 고공행진으로 이자 부담이 더 늘어나고 있다.
10329,문제는 미국 통화 긴축 등의 영향으로 향후 국내 기준금리와 시장금리가 가파르게 오르면 취약차주의 이자 부담이 더 빠르게 불어난다는 점이다.
10330,시중은행의 대출 가산금리를 산정할 때 예금보험료와 지급준비예치금이 빠지게 된다.
10331,대출자는 예금자와 달리 예금보험료와 지급준비예치금을 낼 필요가 없는 데도 가산금리에 이 비용이 포함된 탓에 대출자도 이를 부담해 왔다.
10332,모범규준에 따르면 은행의 대출금리는 기준금리(준거금리)+가산금리-우대금리로 산출된다.
10333,모범규준상 기준금리는 코픽스나 금융채 양도성예금증서(CD) 등 대출 상품마다 기준(준거)으로 삼는 금리를 뜻한다.
10334,코픽스 상승으로 대출금리가 오르듯 대출의 기준금리는 시장금리에 따라 달라진다.
10335,가산금리는 모범규준에 정해진 업무 원가나 리스크·유동성·신용 프리미엄 자본비용 법적 비용 목표이익률을 준수해 은행마다 제각각 책정한다.
10336,은행은 이를 구체적으로 공개할 수 없다는 입장이지만 그동안 가산금리 산정과 관련해 투명성이 떨어진다는 지적은 이어져 왔다.
10337,이런 논란 속 대출 가산금리 산정에서 예보료와 지준금이 빠진 건 그동안 대출자들이 부담할 이유가 없는 비용을 부담했기 때문이다.
10338,지준금은 각 은행의 전체 예금액 중 일정 비율 이상을 중앙은행에 맡기도록(예치)해 예금자가 언제든 돈을 인출할 수 있도록 하는 제도다.
10339,금융권 관계자는 “모범 규준 개정 시 예보료와 지준금이 대출자가 부담할 성격의 법적 비용이 아닌 데다 예금자들이 이들 비용을 내는 만큼 은행이 이중으로 해당 비용을 받고 있다는 지적에 (가산금리 산정 항목에서) 빼게 됐다고 설명했다.
10340,법적 비용은 보증기관에 내는 출연료와 교육세 예금보험료 지급준비예치금으로 구성된다.
10341,가산금리에 예보와 지준금을 부과해 온 두 은행은 “타 은행의 대출금리와 가산금리가 최종적으로 크게 차이가 나지 않는 만큼 다른 은행들도 비슷한 액수를 다른 명목으로 부과하고 있었을 것으로 추정된다며 항변했다.
10342,금융당국 측은 “예보료와 지준금이 빠지고 가산금리 체계 전반을 정비한 만큼 이번 모범규준 개정을 통해 가산금리가 낮아지는 효과도 있을 것이라고 말했다.
10343,민병덕 더불어민주당 의원은 지준금과 예보료 뿐만 아니라 교육세도 사실상 은행이 부담해야 할 비용을 대출자에게 전가하는 측면이 있는 만큼 향후 시정이 필요하다며 이번에 (가산금리 산정에서) 빠진 법적 비용이 다른 명목으로 가산금리에 부과되지 않고 실제 대출 금리 인하로 이어질 수 있게 금융당국의 관리 감독이 필요하다“고 강조했다.
10344,높은 물가를 끌어내리기 위해 이번에도 금리 인상을 결정할 거란 전망이 유력합니다.
10345,투자심리가 얼어붙으면서 A등급 이상 회사채 수요예측에서 미매각이 발생하기도 했다.
10346,미국 연방준비제도와 한국은행의 금리 인상으로 채권 금리가 큰 폭으로 상승한 영향으로 풀이된다.
10347,투자 심리가 얼어붙으면서 A등급 회사채에서 미매각이 발생하는 사례도 있었다.
10348,금융투자업계 관계자는 “AA등급 이상 채권은 보수적인 기관 투자자들이 선호하는 채권이다.
10349,BBB등급 이하 채권은 개인들 수요가 있고 하일드펀드가 BBB등급 이하 채권을 보유하면 공모주 우선배정 혜택을 받을 수 있는 제도적 인센티브가 있다며 “금리가 높아지고 시장이 안 좋아지면서 탄탄한 수요도 제도적 뒷받침도 없는 A등급 회사채 수요가 감소한 것으로 보인다고 설명했다.
10350,이창용 한국은행 총재가 당분간 금리 인상 기조를 이어가겠다는 의지를 분명히 한 데 따른 결과로 풀이된다.
10351,&lt;회사채 및 신용평가&gt;부동산 시장 위축에 자금 시장 경색 등이 겹치면서 증권사들의 부동산 PF 사업 규모가 빠르게 축소되고 있다.
10352,잇따른 금리 인상으로 부동산 경기 침체가 장기화되면서 증권사들이 관련 사업을 중단한 것으로 풀이된다.
10353,여기에 강원도 레고랜드 ABCP 부도 사태로 PF 유동화증권 차환 발행이 막힌 것도 영향을 미쳤다.
10354,그간 증권사들은 공격적으로 부동산 PF 사업을 확장하면서 몸집을 키웠기 때문이다.
10355,부동산 PF에 대한 투자자들의 부정적인 인식이 퍼지면서 차환 발행이 막힌 PF 유동화증권을 증권사들이 떠안고 있는 모양새다.
10356,특히 재정건전성이 악화된 중소형 증권사는 직격탄을 맞을 수 있다는 지적도 있다.
10357,영국은 지난달 구체적인 재원 확보 방안 없이 대규모 감세 정책을 발표했다가 파운드화 폭락에 따른 부채 위기로 국채 투매가 이어져 국채 값 폭락(금리 폭등)을 불렀다.
10358,글로벌 자산운용사 겐하임파트너스 스콧 마이너드 최고투자책임자(CIO)는 “영국 국채가 무너지며 금융위기가 돌아왔다고 했다.
10359,올해 노벨 경제학상을 받은 미 시카고대 더글러스 다이아몬드 교수는 “영국 국채 가격 급락이 (관련 파생상품을 보유한) 보험사 등에 대한 마진콜(추가증거금 요구)로 이어졌다며 “사람들이 보험사가 도산할 것이라고 믿으면 정말 그렇게 될 수 있다고 우려했다.
10360,급격한 미국 정책금리 인상에 따라 한미 금리 역전 폭 확대 및 인플레이션에 대한 우려 등에 따라 금리 인상이 필요하다고 내다봤다.
10361,미국발 금리 인상과 경기 둔화 신호로 투자심리가 급격히 위축된 것으로 풀이된다.
10362,팬데믹에 따른 소비 침체를 극복하려는 정부의 재정 정책이 자산시장 호황으로 이어졌다.
10363,류강민 알스퀘어 리서치센터장은 한국은행의 잇단 기준금리 인상에 따른 대출 이자 부담으로 부동산 투자가 감소하고 있다며 금리 추가 인상이 예고돼 부동산 투자가 둔화할 것으로 보인다고 말했다.
10364,금리 인상으로 대출이자 부담이 가중되면서 전세에서 월세로 전환하려는 세입자들이 늘어난 것으로 풀이된다.
10365,한은에 따르면 금리상승은 주로 부동산가격 하락과 이자수지 악화 요인으로 작용하면서 민간소비의 회복세를 둔화시킬 전망이다.
10366,또한 기업의 자금조달 비용이 증가하면서 설비 및 건설 투자도 지연되거나 제약될 수 있다.
10367,김 웅 국장은 “금리상승의 영향이 점차 가시화될 것으로 예상되는데 특히 저소득·한계·과다차입 가계 및 기업 등 취약부문에서 그 영향이 클 수 있다는 점에 유의해야 한다고 당부했다.
10368,우리 경제는 하반기 들어 글로벌 경기둔화 영향으로 성장세가 둔화되고 있다.
10369,투자의 경우 설비투자가 반도체제조용장비 도입 증가 등으로 개선되었으나 건설투자는 분양지연 등으로 부진을 지속했다.
10370,여기에 대내외 여건이 크게 변화함에 따라 향후 물가 경로상의 불확실성도 증대됐다.
10371,유럽에서는 러시아의 유럽 가스공급이 축소되고 지정학적 긴장도 고조되면서 에너지 수급차질에 대한 우려도 더욱 커졌다.
10372,이창용 한은 총재는 이날 오전 금융통화위원회의 통화정책 방향 회의 후 열린 기자간담회에서 이같이 말했다.
10373,환율에 관해선 과거와 비교하지 말고 미국을 제외한 다른나라 환율이 어떻게 움직이는지 우리와 같이 얼마나 움직이고 우리나라가 추가적으로 얼마나 움직이는지 등을 보면 어떻게 적절히 대응할지를 알 수 있을 것으로 생각한다.
10374,전 세계적으로 공통적으로 변하는 걸 무시하고 과거하고 비교하는 건 바람직하지 않다.
10375,금리가 올랐으니 추가 하락 가능성이 있고 한편으로 보면 부동산 가격이 내려갔으니 빚을 내 집을 산 많은 국민이 고통스러운 것도 사실이다.
10376,이번 금리 인상에 따른 부동산 가격·가계부채 증가율 조정이 국민들에게 고통을 줄 수 있어 죄송한 마음이지만 거시 경제 전체로는 안정에 기여하는 면도 있다고 생각한다.
10377,한은이 금리를 올리면 취약계층 다중채무자 등 빚을 내 부동산을 구입한 젊은 신혼가구들에게는 고통이 크다는 걸 부인할 수 없다.
10378,거시적으론 일단 물가를 잡는 게 우선되고 물가가 어느정도 잡히면 그담에 성장정책 등으로 전환할 것이다.
10379,진선미 의원은 전세자금대출은 주거를 위한 생계용 대출이라며 금리의 가파른 인상으로 인해 청년층이 과도한 빚 부담을 떠안아 부실화되지 않도록 전세자금대출 대환대출 등 다양한 방안을 강구해야 한다고 강조했다.
10380,기준 금리 인상 기조가 이어지면서 전세 이자 부담도 커지자 보증금이 작고 월세가 비싼 임차계약을 선호하고 있다.
10381,‘울며 겨자먹기’로 그만큼 월세 부담이 무거워졌음에도 전세 대출 이자를 내는 것보다 낫다는 것이다.
10382,전국적으로 아파트 가격이 하락하는 가운데 재개발 매물조차 수억씩 떨어지고 있다.
10383,추가 금리 인상 우려가 확산하면서 상당 기간 부동산 시장 ‘한파’가 전방위로 몰아치리란 전망이다.
10384,전문가들은 금리 인상이 이어지는 가운데 거래절벽 속 하락 추세가 한동안 지속할 것으로 내다봤다.
10385,추가 금리 인상 등의 여파로 급매물 이외에는 이자 부담 때문에 거래 자체가 이뤄지지 않을 것이라는 분석이다.
10386,정보현 NH투자증권 WM마스터즈 부동산 전문위원은 “주택 매입 수요의 원리금 상환액 증가 부담이 구매력 하락으로 이어지고 이는 심리 위축과 수요 감소로 이어져 시장 회복이 어려워 보인다고 설명했다.
10387,김효선 NH농협은행 부동산 수석위원은 “영끌족의 주요 매입지역인 서울 외곽과 경기도 GTX 개발 호재 지역은 최근 큰 폭으로 호가가 조정됐다며 “사실상 거래가 끊긴 상황인데다 금리 급등으로 불안감은 더욱 커질 수밖에 없다고 진단했다.
10388,특히 추 부총리는 지금 물가 안정이 정책의 최우선이고 이것이 금리 정책으로 나타나는 것이라며 환율이 많이 튀는데 금리를 올리지 않으면 환율 불안이 계속 간다고 덧붙였다.
10389,이어 추 부총리는 금통위의 판단을 믿는다면서 이창용 한은 총재와 대화하면 가야 할 방향에 대해 대개 시각이 비슷하다고 밝혔다.
10390,다만 금리 인상에 따른 취약계층의 어려움에 대해서는 그는 한국은행 금융위 금융감독원과 회의를 하며 금융 취약계층 프로그램 실시 단기 시장 안전 조치 등을 한다고 설명했다.
