,sentence
11060,윤 대통령은 이날 용산 대통령실 출근길 도어스테핑에서 관련 질문을 받고 “앞으로는 정치 상황에 따라 대통령 시정연설에 국회의원들이 불참하는 이런 이들이 종종 생기지 않겠나 싶다고 답했다.
11061,그러면서 “결국 대통합뿐 아니라 국회에 대한 국민 신뢰가 더 약해지는 것이 아닌가.
11062,좋은 관행은 어떠한 상황에 있더라도 지켜져야 하는 것이라고 생각한다고 지적했다.
11063,시정연설에 담긴 내년도 정부 예산안에 대해선 “어제 시정연설에서 국민의 혈세를 어떻게 쓸 것인지를 우리 국회와 국민께 그리고 국내외 시장에 알렸다.
11064,그리고 지금 건전재정기조로 금융안정을 꾀한다는 정부의 확고한 정책 방향을 국내외 시장에 알리며 국제 신인도를 확고하게 구축한다는 의미를 담았다며 “의원님들이 전부 참석하지 못한 게 아쉽지만 법정 시한 내에 예산안 심사를 마쳐서 내년부터는 취약계층의 지원과 국가 발전과 번영에 필요한 예산을 집행할 수 있도록 협조해줬으면 하는 그런 마음이라고 요청했다.
11065,한편 윤 대통령은 재닛 옐런 미 재무장관이 미국 인플레이션 감축법(IRA)을 법대로 시행하겠다는 입장을 밝힌 데 대해선 “미국 정부의 입장과는 조금 차이가 있는 것 같다.
11066,이어 수낵 전 장관은 영국 역사상 최초의 비(非) 백인 출신이자 남아시아계 최초 총리가 된다고 보도했다.
11067,수낵 전 장관은 영국의 차기 보수당 대표와 리즈 트러스 총리의 후임으로 급부상하고 있다.
11068,사진런던AP/뉴시스수낵 전 장관은 아프리카에서 영국으로 이주한 인도인 이민 가정 출신이다.
11069,수낵 전 장관은 영국 햄프셔주의 명문 사립고를 거쳐 옥스퍼드대(정치·경제·철학전공)와 미국 스탠퍼드대 경영학 석사(MBA) 과정을 밟는 등 보수당의 전형적 엘리트 코스를 밟았다.
11070,스탠퍼드대에서 만난 부인 아크샤타 무르티가 인도 IT 대기업 인포시스 창업자 나라야나 무르티의 딸로 자산 대부분은 부인이 보유한 인포시스 지분이다.
11071,똑똑하고 부유한 엘리트 이미지의 리시 수낵 영국 총리 내정자가 예전에 보여준 서민 코스프레 영상들이 다시 다시 화제가 되고 있다.
11072,수낵 총리 내정자가 주유소에서 기아차에 기름을 넣었던 일화도 그 중 하나다.
11073,이로 인해 수낵 재무장관이 덜 부유한 척하기 위해 기아차를 빌려 주유한 게 아니냐는 논란에 휩싸였다.
11074,왓츠앱에선 사촌 관계인 두 인도 남성 중 한 명이 그(수낵)가 정말 기아차를 탈까?라고 묻자 다른 남성이 물론 아니지라고 답하기도 했다.
11075,수낵 내정자가 보수당 의원들에게 가난한 도시지역에서 공공자금을 빼서 부유한 도시를 돕는데 돌렸다고 자랑하는 장면이 담긴 동영상도 화제다.
11076,그들은 자금을 몽땅 가난한 도시지역에 쏟아부었다고 지적한 뒤 자신이 재무장관으로서 그 정책들을 다 뒤집었다고 자랑했다.
11077,또 그가 편의점에서 콜라 한 캔을 하고 계산대에서 돈을 지불하기 위해 바코드 판독기에 신용카드를 대는 장면은 웃음거리가 됐다.
11078,그는 이에 대해 누군가 자신에게 비접촉식 카드 사용법에 대해 알려줬어야 한다면서 사용법을 몰랐음을 인정했다.
11079,이후 그는 유명 방송진행자 앤드루 닐에게 우리 모두 학생 때는 어리석은 말도 한다고 해명했다.
11080,왓츠앱의 인도인 커뮤니티에는 감격과 축하의 메시지가 이어졌지만 수낵 총리 내정자는 의사당에 있는 다른 백인들과 마찬가지로 호화롭고 부유한 엘리트일 뿐이라는 반응도 많았다.
11081,번리에서 이발소를 운영하는 아티크 아잠은 그의 총리 내정은 남아시아인들에게 큰 성취라며 이는 기회가 있다는 것 당신도 정상에 오를 수 있다는 것을 보여준다고 말했다.
11082,수낵 내정자가 과거 학생들과 대화하면서 나는 콜라 중독자라고 말하는 동영상에 대해 한 왓츠앱 사용자는 그는 콜라보다는 캐비어를 먹을 것 같은데라고 꼬집기도 했다.
11083,대다수 기관들의 관심은 최근 매각을 추진하고 있는 미샤 운영 법인 에이블씨엔씨에 쏠렸다.
11084,최근에는 인수금융 대주단으로부터 기한이익상실(EOD)을 통보 받는 등 재무 상황에 압박이 더해지고 있다.
11085,올해 초 인수가 마무리된 한샘 역시 최근 실적이 내리막길을 걷는데다 주가마저 급락하며 기관들의 주요한 관심 대상으로 떠올랐다.
11086,펜데믹으로 실적이 크게 꺾였던 하나투어는 최근 기지개를 켜는 여행 업황에 다시 올라탈 수 있을지 시선이 모아졌다.
11087,행사에 참석한 연기금 관계자는 에이블씨엔씨는 지난해부터 미국·일본 등 선진국 시장에서 매출이 눈에 띄게 성장하고 있다면서 이 부분을 매각의 마케팅의 포인트로 제시하려는 게 IMM 측의 전략인 것 같다고 설명했다.
11088,동남아 시장에 진출하게 되면 추가 성장을 이끌어 낼 수 있다는 게 IMMPE의 구상라고 참석자들이 전했다.
11089,IMMPE는 크레디트스위스를 매각 주관사로 선정하고 에이블씨엔씨 매각을 위해 해외 인수 후보를 중심으로 접촉하고 있다.
11090,이 밖에 IMM PE의 성공적인 투자 포트폴리오로 평가 받는 에어퍼스트는 투자자 보고를 마친 뒤 기관들로부터 긍정적인 반응을 받았다.
11091,IMMPE는 수년 간 상장사 투자가 많았고 최근 주가 하락으로 기관투자자 일부의 불안감이 높아졌지만 이날 행사를 통해 대응 방안을 일부 밝히면서 투자자들을 설득했다.
11092,투자 업계 관계자는 “일부 기업들의 경영 환경이 흔들린다는 평가가 많아 출자 기관들이 더 관심을 가질 수 밖에 없는 행사였다면서 “각사 CEO들이 직접 나와 경영 현황을 보고하는 과정에서 우려가 다소 불식되기도 했다고 분위기를 전했다.
11093,존 라울러 포드 최고재무책임자(CFO)는 “수익성 있고 규모가 큰 완전 자율주행 차량은 아직 멀었다는 것이 매우 분명해졌다.
11094,또한 우리는 반드시 해당 기술을 직접 만들 필요가 없다는 결론을 내렸다고 말했다.
11095,‘파티게이트’로 불명예 하차한 그는 트러스 총리의 전임으로 보수당 대표를 선출하는 선거에 출마하기 위해 급하게 런던으로 돌아왔다는 분석이다.
11096,존슨 전 총리와 수낵 전 장관은 아직 총리 및 당 대표 후보로 출마하겠다는 뜻을 밝히지 않은 가운데 이날 회동해 단일화 논의를 할 것이라는 관측이 나왔다.
11097,가장 먼저 출마를 선언한 페니 모돈트 원내대표는 아직 충분한 지지를 확보하지 못했다.
11098,수낵 총리 내정자는 당선 후 의원들에게 “심각한 경제 위기에 직면했다며 “안정과 통합이 필요하다고 했다.
11099,대출 막히고 분양·입주 저조…건설업계 돈맥경화로 곳곳 사업중단산업계 옥죄는 자금경색…유동성 우려 나오고 중소업체부터 타격(서울연합뉴스) 건설·산업팀 건설·부동산발(發) 프로젝트 파이낸싱(PF) 부실 사태는 지금부터 시작이다.
11100,(A 부동산 시행사 대표) 원자재 가격 상승과 부품난 고금리로 고통받는 산업계가 회사채 시장 경색으로 자금난에 봉착하는 상황이다.
11101,고금리 고환율 고물가 등으로 기업들의 부담이 커진 가운데 레고랜드 사태로 채권시장마저 얼어붙으면서 자금조달에 어려움이 커졌기 때문이다.
11102,금융권의 PF 대출 중단 집값 하락으로 부실 사업에 대한 우려가 확대되며 부도 공포가 재현될 조짐이다.
11103,원자재 가격 상승 등에 따른 공사비 인상으로 어려움이 커진 가운데 지난해까지 잘 나가던 분양시장이 올해 들어 꽁꽁 얼어붙었다.
11104,건설산업의 주요 자금줄인 PF가 올해 하반기부터 전면 중단되다시피 하면서 곳곳에서 신규 사업이 중단되는 사태가 속출하고 있다.
11105,한 부동산 시행사는 서울에서 토지 매입을 추진하다가 PF를 일으키지 못해 사실상 땅작업을 중단했다.
11106,이 시행사 대표는 일단 자기 자금과 지인에게 급전을 빌려 급한 불은 끈 상태지만 다른 사업장에서 또다시 PF 만기가 돌아오고 있어 밤잠을 설친다고 한다.
11107,대구지역 집값 하락으로 미분양이 급증하고 있어 신규 분양을 해도 분양률이 저조할 게 뻔하기 때문이다.
11108,이 회사 사장은 땅값에 대한 이자가 계속 나가고 있지만 지금 문을 열었다가는 분양이 바닥인 상태에서 공사비 충당도 어려워진다면서 이자를 부담하더라도 일단 버티는 게 살아남는 방법이라고 말했다.
11109,한국주택협회 관계자는 PF 부실 사태는 지금부터 시작이고 중소건설사 지방부터 거품이 꺼진다면서 정부가 적극적으로 나서 선제대응하지 않으면 건설업계는 물론이고 우리 국가 경제의 뇌관으로 작용할 수 있다고 우려했다.
11110,분양지연으로 공사비 회수가 늦어지고 있는 강동구 둔촌 주공아파트 재건축을 비롯해 정비사업에서 예상치 못한 우발채무가 발생한 영향이다.
11111,최근 레고랜드 사태로 채권시장이 패닉에 빠지며 둔춘 주공 조합이 PF의 자산담보부단기채(ABSTB) 차환에 실패한 것이다.
11112,한 대형 건설사 관계자는 안전하다고 판단했던 재건축 등 정비사업마저 지금 시공사 입장에서 애물단지로 전락했다며 개발사업은 물론 정비사업 현장이 많은 건설사도 안심할 수 없는 상황이라고 말했다 현재 일부 중견 건설사는 자금난이 심화하며 부도설까지 돌고 있다.
11113,금융시장의 자금조달이 어려운 상태에서 집값 하락으로 신규 분양률이 저조하고 입주율까지 떨어지며 자금 회수에 어려움이 커진 때문이다.
11114,대한건설협회의 한 관계자는 집값 하락으로 미분양이 늘고 입주 차질까지 발생하면 시행사 건설회사 하청업체들까지 줄줄이 타격을 받는다며 현금 조달이 어려운 일부 업체들의 연쇄 부도 공포가 엄습하고 있다고 말했다.
11115,인플레이션(물가 상승)에 따른 생산 비용 증가로 은행 문을 두드리는 기업이 많아진 가운데 금리 인상 여파로 이자 부담까지 커지면서 기업의 자금 사정이 갈수록 악화하고 있다.
11116,조영무 LG경영연구원 연구위원은 내년 상반기까지는 미국의 금리 인상 기조가 이어질 것이라며 금리가 오르는 데다 글로벌 경기 침체 가능성도 커서 내년 하반기까지도 자금 조달 요건이 개선되기는 어렵다고 전망했다.
11117,경영환경이 악화하면서 위기 탈출을 위해 아예 공장 가동을 멈춘 기업들도 있다.
11118,LG화학과 여천NCC 대한유화 등 국내 석유화학기업들은 줄줄이 나프타분해시설(NCC) 정비 보수를 진행하고 있다.
11119,글로벌 경기 침체에 따라 석유화학 제품에 대한 수요가 급감하고 공장을 돌려봐야 손해를 보는 상황인 만큼 공장 가동을 멈추고 생산시설을 정비하는 게 낫다는 판단에서다.
11120,인플레이션과 환율 변동에 따른 투자비용 증가와 수요 위축 우려가 이유였다.
11121,전기차 시장 성장세에 맞춰 대규모 설비 투자가 필요한 SK온은 프리IPO(상장을 위한 사전투자유치)를 추진하고 있는데 최근 경제 상황이 악화하면서 투자 유치에 어려움을 겪는 것으로 전해졌다.
11122,세계 금리 인상 (PG)양온하 제작 일러스트 LCC(저비용항공사)들은 코로나 사태 동안 이어진 적자에 재무구조가 악화한 상태다.
