,sentence
10741,한편 이 총재는 기업유동성지원기구(SPV)나 다른 (부분과 관련한) 방안은 이번 대책에서는 빠졌는데 이번 방안이 시장에 미치는 영향과 국제금융시장 변동성 등을 종합적으로 살펴보고 필요하면 금통위에서 (다른 방안을) 논의할 수 있을 것이라고 설명했다.
10742,그는 이번 시장안정방안은 ABCP를 중심으로 신용 경계감이 높아진 것에 대한 미시조치라서 거시 통화정책 운영에 관한 전제 조건은 바뀌었다고 생각하지 않는다고 덧붙였다.
10743,정부가 글로벌 복합경제위기를 극복하기 위해 신성장 수출동력 확보에 총력을 기울인다.
10744,과거와 마찬가지로 우리나라가 경제 위기를 돌파할 수 있는 원천은 내수보다 수출 활성화에 있다는 판단에서다.
10745,아울러 정부는 우리 기업의 해외사업 수주를 돕기 위해 금융지원 규제 개선에 나선다.
10746,추경호 부총리 겸 기획재정부 장관은 윤 대통령의 모두발언 이후 최근 경제상황과 경제활성화 추진방향을 주제로 보고에 나섰다.
10747,추 부총리는 최근 국내외 경제는 세계적 고금리·고물가·고환율로 인해 금융시장 변동성이 크게 확대되고 경기둔화 우려도 커지는 복합경제위기 상황에 직면했다고 말했다.
10748,이어 위기를 재도약 기회로 삼기 위해 과거 위기 돌파의 원천이었던 수출 동력을 적극 발굴하고 총력 지원해 나가겠다고 했다.
10749,이날 회의에서 원희룡 국토교통부 장관은 (한국 기업의 해외사업 입찰 참여 시) 금융 또는 투자도 같이 들어오라고 요구하는 경우가 많다며 부총리가 해외건설에 대한 패키지 금융지원과 투자에도 적극 관심을 가져줘야 한다고 말했다.
10750,이에 추 부총리는 우선은 수출입은행 등 국책은행이 중심이 돼 (한국 기업의) 안정적인 금융 확보를 적극 뒷받침하겠다고 말했다.
10751,이어 민간의 인프라 금융 투자를 촉진하는데 곳곳에 관련 규정이나 걸림돌이 있다며 대대적으로 개선해 적극적으로 뒷받침할테니 많이 수주해 경제를 살려달라고 했다.
10752,이어 핵심 광물 공급망의 안정적 확보장치가 필요하고 공급망을 체계적으로 확보할 수 있는 국내 제도 정비 등을 위한 기본법도 현재 입법을 추진 중이라며 공급망안정화기금을 신설해 제대로 핵심 광물을 조달할 수 있는 체계를 마련하고자 한다고 밝혔다.
10753,추 부총리는 투자는 타이밍이 굉장히 중요하다며 기업이 투자하고자 할 때 예정대로 진행할 수 있도록 범부처 원스톱 투자지원반을 가동해야 한다고 했다.
10754,아울러 반도체 등 국가전략기술에 대한 시설투자 세액공제를 대폭 확대하는 세제개편안이 차질 없이 (국회에서 통과) 되도록 노력하겠다고 밝혔다.
10755,CPGA는 생존하는 역대 유엔총회 의장들을 회원으로 하는 국제 원로 회의체다.
10756,일정 기준 재산·소득 기준 충족 시 피부양자 자격 박탈…지역 건보료 매겨 건강보험 당국이 재정수지 안정을 위한 대책 중 하나로 보험료를 내지 않는 피부양자 관리를 강화하기로 했다.
10757,사진은 이날 오후 서울 국민건강보험공단 종로지사에 설치된 건강보험 정부지원법 개정 관련 배너.
10758,연합뉴스건강보험 당국이 재정수지 안정을 위한 대책 중 하나로 보험료를 내지 않는 피부양자 관리를 강화하기로 한 가운데 납부 능력이 있는 피부양자는 지역가입자로 전환돼 보험료를 부과하게 된다.
10759,핵심내용은 고소득자 등 납부 능력이 있는 피부양자를 지역가입자로 바꾸는 것이다.
10760,이 중 피부양자는 직장에 다니는 자녀나 가족에게 주로 생계를 의존해 보험료 부담 없이 의료보장을 받아왔다.
10761,건보공단은 해마다 국세청 대법원 국민연금공단 공무원연금공단 등 공적연금관리기관 자료를 활용해 피부양자의 자격을 따져봤는데 앞으로 피부양자가 재산과 소득 기준 등의 인정요건을 충족하는지를 더욱 꼼꼼하게 살펴보기로 했다.
10762,충족 여부를 살핀 뒤 일정 기준을 넘는 재산과 소득이 있다면 피부양자 자격을 박탈하고 지역 건보료를 매긴다.
10763,건보 당국이 이처럼 피부양자에 대한 심사를 강화하는 것은 건보재정 상황이 녹록지 않기 때문이다.
10764,아울러 시는 내부 운영혁신을 통해 재정 절감을 위한 자구 노력도 병행해나간다는 방침이다.
10765,부서별로 관리하던 공용차량을 통합 관리해 공유함으로써 신규 차량 구입을 억제하고 스마트 배차 시스템을 도입해 차량 운행의 효율성을 높인다.
10766,이번 점검이 메아리 없는 구호로 끝나지 않도록 시는 지속가능한 재정혁신에도 박차를 가할 예정이다.
10767,또 내년부터 전략적 재정설계를 위한 재정점검단 상설 운영 대형 공공시설물 운영관리팀 신설 재정전략회의 신설 등 다양한 방안을 도입할 계획이다.
10768,하루 전까지만 해도 뉴욕 증시에서의 베어마켓랠리(약세장 속 반등세)에 무덤덤했지만 결국 위험자산 선호에 덩달아 올랐다.
10769,이 과정에서 시세 하락에 떨어져 나간 투기적 거래자들과 달리 이 시장을 바닥권에서 꿋꿋하게 지켜 낸 장기 보유자들의 힘이 확인됐다.
10770,이처럼 비트코인 가격이 상승한 건 영국 신임 총리가 재정지출 삭감과 증세 가능성을 언급하면 정부부채 문제를 해결하겠다고 나서고 연방준비제도(Fed·연준)의 통화긴축 속도 조절 기대가 여전한 탓에 달러화 가치가 내려가고 국채금리도 내려간데 따른 것으로 풀이된다.
10771,그 만큼 최근 급락과 지루한 횡보장에서 투기적이고 단타 위주의 단기 투자자들이 시장에서 이탈했다는 의미이기도 하다.
10772,이에 마툰 애널리스트는 “비트코인 장기 보유자는 경험 많은 시장 참가자들로 코인시장에서 여러 다른 국면(시장 랠리와 조정 급락 등)을 직접 겪었던 투자자들이기도 한 만큼 팬데믹(감염병 대유행) 이후 새로 시장에 진압한 젊은 투자자들과는 경험 면에서 차이가 크다고 지적했다.
10773,이어 “이들 장기 보유자들은 통계적으로 봐도 시장에서 코인을 잘 매도하지 않는 경향이 있다며 “그런 점에서 비트코인시장이 약세를 보일 때 최후의 안전판으로서 지지력을 제공해 주곤 한다고 평가했다.
10774,이 채널에서 그는 “사토시 나카모토가 쓴 비트코인 백서를 읽고 비트코인을 구매하게 됐다고 설명했는데 장기 투자가 어느 정도 강한 힘이 있는 지를 보여줬다.
10775,다만 아직까지 비트코인시장은 단기적인 모멘텀을 확인했을뿐 중장기적으로는 의미있는 상승세를 보이긴 어려울 것이라는 전망이 우세한 편이다.
10776,코인 거래 플랫폼인 에잇의 미카엘 반 데 포페 창업주도 “이제 변동성이 다소 살아나고 있는 만큼 길고 강한 안도 랠리가 이어질 수 있다고 말했다.
10777,반면 중장기적으로 본격적인 상승 흐름이 나타나려면 시간이 더 필요하다고 보는 쪽도 있다.
10778,이날 회의에는 추경호 부총리 겸 기획재정부 장관 이종호 과기정통부·박보균 문체부·정황근 농식품부·이창양 산업부·이정식 고용부·원희룡 국토부·이영 중소벤처부 장관 김주현 금융위원장과 대통령실 최상목 경제수석 이관섭 국정기획수석 등이 자리했다.
10779,윤 대통령은 “제가 장관들을 골탕먹일 질문을 막 던질 거란 이야기가 있는데 오늘은 여러분의 말씀을 경청하겠다며 편안한 분위기를 유도했다.
10780,고금리·고물가·고환율 등 복합적 경제위기 상황에 대응해 대통령실은 비공개로 진행했던 비상경제민생회의 생중계 카드를 꺼냈다.
10781,정부의 위기 인식과 대응 방안을 보여주고 국민 불안을 덜기 위해 윤 대통령이 직접 제안한 아이디어였다.
10782,윤 대통령은 회의에서 “국방부는 방위산업부로 농림축산식품부는 농림산업부로 건설교통부(국토교통부)는 건설교통산업부(국토교통산업부)로 문화체육관광부는 문화산업부란 생각으로 산업 증진과 수출 촉진을 위해 모든 부처가 함께 뛴다는 자세로 일해 달라며 부처 간 벽을 뛰어넘는 경제 활성화 총력전을 당부했다.
10783,민생회의엔 추경호 경제부총리 겸 기획재정부 장관 원희룡 국토교통부 장관 이창양 산업통상자원부 장관 이영 중소벤처기업부 장관 이정식 고용노동부 장관 등 경제 부처 장관들과 대통령실의 김대기 대통령비서실장 최상목 경제수석 김성한 국가안보실장 등이 참석했다.
10784,쇼를 연출하거나 이런 건 절대 하지 말라고 했다고 밝혔듯 대통령실은 발언 순서와 각 장관의 발표 내용 외에 별도 대본은 마련하지 않았다.
10785,대통령실의 한 참모는 “리스크가 너무 커서 솔직히 내부 반대도 상당했다고 전했다.
10786,회의는 최상목 수석의 사회로 시작해 추 부총리가 ‘경제 활성화 대책’ 첫 발표를 맡았다.
10787,이후 원희룡 국토부 장관이 “인천 앞바다에 물이 들어와도 고뿌(컵)가 없으면 마시지 못한다는 비유와 함께 추 부총리에게 “경제부총리가 해외 건설에 대한 패키지 금융지원 투자에도 적극적인 관심을 가져주셔야 한다고 말하고 추 부총리가 “국토부 장관이 절절하게 돈을 달라고 한다며 화답하자 다른 참석자도 적극적으로 목소리를 냈다.
10788,이영 중소벤처부 장관도 추 부총리에게 벤처투자 펀드의 세액 혜택 지원을 요청하는 등 장관들이 경쟁하는 분위기가 연출되기도 했다.
10789,윤 대통령은 토의 도중 자신의 의견을 자연스럽게 밝히며 회의를 이끌어갔다.
10790,윤 대통령은 산업부 장관의 공급망 정책과 관련해 “핵심 광물을 적시에 공급하기 위해 공급망 안정화를 위한 다양한 종합적인 대책이 필요할 것 같다고 했다.
10791,투자 수익에 대해 과감한 세제 혜택을 주면 정부가 손해볼 것은 없지 않냐며 투자 지원을 주문했다.
10792,김성한 안보실장도 “방산 수출 기저에 딸린 국가 간 신뢰를 다른 산업으로 확대할 수 있는 방안이 철저히 강구돼야 한다고 강조했다.
10793,뉴시스 대통령실 고위 관계자는 “법무부와 국방부 국가안보실도 경제 활성화를 위해 노력할 부분이 있다는 것이 윤 대통령의 생각이라며 “일종의 ‘잘살아 보세’의 윤석열 정부 버전으로 보면 될 것이라고 배경을 설명했다.
10794,이재명 더불어민주당 대표는 이날 윤 대통령의 민생회의에 맞서 여의도 한국거래소를 찾는 맞불 행보를 통해 윤석열 정부의 경제 정책을 비판했다.
10795,이 대표는 “경제 리스크를 완화 또는 해소하는 것이 정부의 역할인데 지금은 정부가 리스크의 핵이 돼버렸다고 주장했다.
10796,안호영 민주당 수석대변인도 논평을 내고 “경제위기를 비웃듯 자화자찬으로 시간을 허비한 대통령의 국민 우롱 정치쇼에 경악한다고 혹평했다.
10797,“예산안 등 시급한 현안 언급 안 돼 아쉬움 양금희 국민의힘 수석대변인은 “윤 대통령은 정부가 경제 활성화를 위해 어떤 고민을 하는지 국민적 공감을 구하기 위해 회의를 공개한다고 했다.
