,sentence
15666,앞으로 디플레와 전쟁을 하다 보면 또 역작용으로 인플레이션이 나타날 수 있는 상황인 건지?
15667,그런 의견은 전혀 없었습니다만 홍춘욱일단 신 센터장님 의견에서 두 가지는 공감.
15668,첫 번째 미중 무역 갈등이 심화되는 과정에서 또는 신 패권 전쟁 과정에서 이제는 비용이 아니라 안정적 공급을 더 우선하는 시대가 올 수 있다 동의하고요.
15669,홍춘욱왜 그러냐면 우리나라가 기존에 사업하던 대로 하면 정말 고생할 산업이 너무나 많습니다.
15670,박종훈산업이 막 등장해 이렇게 얘기하는 곳도 있고 홍춘욱그거는 이제 나중 이야기고요.
15671,그러니까 이제 가장 두 가지 문제가 우리가 이제 걸리게 되는 게 제가 이제 얼마 전에 해외 언론이랑 인터뷰를 한 적 있었는데 미얀마에서 돈 버는 회사들을 국민연금이 투자하는 거에 대해서 어떻게 생각하냐고 질문이 오더라고요.
15672,박종훈아~ 달라졌구나 홍춘욱사회적 책임이라는 부분을 그렇게 폭 넓게 해석을 하더라고요.
15673,이렇게 되면 뭐 적어도 좀 정치적인 문제가 있거나 또는 인권 문제가 있는 나라에선 사업을 하면 안 된다는 것처럼 저는 비춰지더라고요.
15674,이런 식으로 가게 되면 분명히 비용이 올라갈 수밖에 없고 사업을 진행하기 어렵거나 심지어 철수한다면 당연히 인플레가 날 수 있습니다.
15675,구조적이고 장기적인 요인으로 지금 당장을 설명하는 건 좀 어려운 면이 있다는 걸 오늘 이 자리에서 좀 말씀드리고 싶고요.
15676,그래서 저는 반박 아닌 반박을 좀 하자면 첫 번째 걱정이 뭐냐 하면 이번에 나온 뉴욕 연은(연방준비은행)에서 스냅샷이라는 아주 재미있는 보고서들이 나오는데 핵심 내용만 간단하게 하자면 ‘어마어마한 가처분소득의 증가가 나타났는데 소비 지출은 계속 마이너스다.
15677,홍춘욱그러니까 우리는 정부가 너무 긴축적이어서 문제가 되는 나라라면 거기는 너무 공격적인 자금을 주니까 이 돈이 돈은 이만큼 지급됐는데 지출은 이만큼 줄었어요.
15678,지금 정부의 재정 지출이라는 것은 지금 굉장히 공감대를 얻고 있는 사안이니까 돈을 찍은 거지.
15679,두 번째 걱정이 지금 인플레를 유발하는 요인이 뭔가 이렇게 브레이크 다운을 분해를 해보면 다 원자재 가격이에요.
15680,그런데 지금 막 이렇게 경제가 회복되면 서비스 물가가 다시 오를 것인가 우리가 물으면 그게 아까 제가 이야기했던 이륙 효과거든요.
15681,분명히 여기 식당이 있었던 자리가 있었는데 ‘임대합니다’라는 팻말이 붙어 있죠.
15682,그러나 대부분 다른 분들은 지금 아마 그 사업하시던 수많은 사장님들은 설거지를 하고 계실 거라는 거죠.
15683,여기서 생겨버린 어마어마한 이 격차 이걸 이제 저희들은 뭐라고 부르냐면 이런 표현을 쓰면 안 됩니다만 ‘슬랙(slack)’이라고 하는데요.
15684,그런데 그걸 제외한 근원 물가라고 저희들이 부르는 또는 우리 이런 여러 가지 경기의 변동에 따라서 움직이는 게 아닌 경기에 좀 중립적인 물가들은 역사상 최악의 디플레이션을 지금 가고 있는 중인 거죠.
15685,그래서 아까 제가 이 시대의 특징이 뭐냐 그랬을 때 양극화지 경기의 회복이라는 말을 섣불리 말하기 어려운 참으로 이상한 세상을 우린 살게 된 거 같고요.
15686,그 어마어마한 파산 그 어마어마한 많은 문을 닫은 쇼핑몰들의 문제 거기 나와 있는 안 팔리는 재고.
15687,제가 이야기하려는 재고는 우리가 지금 쇼티지가 나 있는 노트북이나 스마트폰을 이야기하는 게 아니라 사람인 거잖아요.
15688,아니면 이전보다 훨씬 못한 일자리로 돌아갈 것인가?를 생각하면 저는 후자가 아닌가.
15689,홍춘욱왜 그러냐 하면 연준 입장에서 노동 시장에 존재하는 어마어마한 슬랙과 여력 또는 취업 자체를 포기해버린 사람들이라고 하죠.
15690,그리고 주식시장의 버블 리스크를 생각하면 어느 게 더 무거운가를 가지고 지금 무게 추를 계속 재고 있을 거예요.
15691,그런데 제가 봐서 경제의 가장 무섭고도 어려운 건 잃어버린 세대가 missing age가 생기는 거 아니겠어요.
15692,그래서 저는 이 연준이 물론 압박은 되게 많이 받겠지만 특히 주식 시장의 버블 리스크에 대해서 굉장히 압박을 많이 받을 거라고는 생각됩니다만 그건 이렇게 발언들 몇몇 연준 의장 등을 통한 양적완화 규모 축소하겠다든가 이런 여러가지의 발언들을 통해 좀 이렇게 조정을 하려고 할 뿐 액션에 나서기에는 너무 노동 시간의 여건이 참혹하다.
15693,신환종저는 연준의 올해 연말 또는 내년 초반에 테이퍼링을 직접 하지 않더라도 테이퍼링이라고 수도꼭지를 잠그는 그동안 풀었던 거를 회수를 해야 된다는 이슈가 나올 때 그동안 이제 돈을 풀어서 이제 국채 매입들을 했는데.
15694,금리는 아마도 올해 말쯤에 연준이 직접 그 얘기를 하지 않더라도 몇 달 동안 봤던 것처럼 연준과 시장이 밀당을 계속하는 과정에서 급등할 수 있기 때문에 그때 시장이 상당히 불안한 아주 혼란스러운 상황이 있을 수 있다고 봅니다.
15695,그런 것들 때문에 신흥국이 아수라장이 되면 선진국도 혼자 좋을 순 없습니다.
15696,박종훈이렇게 두 분의 혜안을 듣는 &lt;박종훈의 경제한방&gt; 이제 마칠 시간이 됐고요.
15697,다음 시간에 두 분 모시고 또 미중 무역 패권 전쟁 이런 혜안을 한번 들어볼 거거든요.
15698,이날은 ‘돈나무 언니로 불리는 캐시 우드 아크인베스트먼트 대표의 웹세미나가 있었습니다.
15699,/세미나 화면캡처기저효과는 제롬 파월 연준 의장을 비롯해 대부분의 전문가가 인정하는 부분입니다.
15700,중요한 것은 캐시 우드 대표가 인플레이션이 장기로 지속하는 것은 아니라고 본다는 점입니다.
15701,당시 연준이 무제한 돈풀기에 나서면서 인플레이션 환경이 조성돼야 했지만 그렇지 않았는데요.
15702,실제 캐시 우드는 장기적으로는 물가가 하락하는 디플레이션 압력이 상당하다고 생각하고 있습니다.
15703,━“혁신이 이끄는 좋은 디플레이션···가격인하 기대에 돈 안 쓸 수도지금부터는 보다 장기적이고 근본적인 분석입니다.
15704,기술기업 전문인 그의 이력에서 드러나듯 캐시 우드는 혁신이 이끄는 디플레이션을 ‘좋은 디플레이션’이라고 합니다.
15705,기술이 발전돼 대량 생산이 이뤄지거나 효율이 높아지면 자연스레 가격은 떨어지게 됩니다.
15706,여기에 전기차 수요가 갈수록 커질 수밖에 없는데 이는 전기차 가격을 더 낮출 것입니다.
15707,테슬라 같은 혁신기업은 가격을 계속 낮출 것이고 이것이 업계 전체로 확산돼 디플레이션 압력을 높일 것이다.
15708,/로이터연합뉴스정리하면 기술개발에 제품가격이 지속적으로 하락하면서 디플레이션 요인이 커지고 이것이 인플레이션 압력을 상쇄하거나 넘어설 수도 있다는 말입니다.
15709,지난 수십 년 동안 높은 수준의 인플레이션이 없던 것도 이같은 기술혁신과 자유무역 때문이라고 보는 이들이 많습니다.
15710,중요한 건 이런 ‘좋은 디플레이션’이 ‘나쁜 디플레이션’을 이끈다는 점인데요.
15711,앞서 언급한 전기차를 놓고 보면 테슬라처럼 그동안 혁신에 투자하지 않은 기존의 완성차 업체들은 결국 가격인하로 대응할 수밖에 없고 이것이 해당 기업 입장에서는 ‘나쁜 디플레이션’이라는 겁니다.
15712,캐시 우드가 자동차를 갖고 설명했지만 이를 상품 전반으로 확대할 수도 있을 겁니다.
15713,캐시 우드는 “혁신은 생각보다 더 빨리 일어나고 있으며 나쁜 디플레이션은 혁신을 충분히 받아들일 만큼 투자를 하지 않고 주주들의 단기적인 요구만 들어준 기업들에게 올 것이라며 “이들은 대가를 치를 것이라고 했습니다.
15714,━“회사채 투자 조심해야···증시 성장주→가치주로 자금이동 빨라져이같은 디플레이션 압력 특히 나쁜 디플레이션 압력은 사실 회사채에 더 큰 직격탄이 될 수 있다는 게 캐시 우드 대표의 생각입니다.
15715,나쁜 디플레이션 압력에 시달리는 기업은 결국 수익성이 나빠질 것이고 회사 앞날이 불투명해지겠죠.
15716,투자자들이 지금의 금리수준이 유지될 것이라고 본다는 것이라며 “그러나 상황이 바뀌면 어떻게 되겠느냐고 했는데요.
15717,/로이터연합뉴스그는 “디플레이션의 힘(혁신에 따른 가격인하 및 그 여파로 전체적인 가격이 내려가는 움직임)이 모든 회사채를 지지하지는 않을 것이라며 “디플레이션 힘은 그들 중의 일부를 파괴할 것이다.
15718,증시에 관해서는 지수 상승의 기관차가 기술주 중심에서 가치주로 확대되고 있다고 했는데요.
15719,캐시 우드는 “우리는 V자 회복을 하고 있으며 주택과 자본투자가 크게 늘고 있다며 “지난 몇 주 사이 금리인상으로 가치주로의 자금이동이 나타나고 있다고 전했습니다.
15720,이는 장기적으로 증시 전반에 좋은 일이며 최근의 기술주 하락은 되레 저가매수 기회가 됐다는 게 그의 평가입니다.
15721,아시아경제 김영식 기자모바일 언제 어디서나 만날 수 있는 내 손안에 아시아경제소셜쇼핑 하루 한개씩 반값세일!!
15722,최근 인플레이션 우려는 정책과 총공급 총수요 요인이 겹친 다중 복합 공선형 성격이 짙어 장기간 지속될 가능성도 높다.
15723,우리로서는 중국 경제가 빠른 성장세를 보인 것이 코로나 사태를 극복하는 데 큰 도움이 됐다.
15724,신용갭은 GDP 대비 민간신용비율로 민간부채의 위험이 얼마나 누적됐는지 평가하는 지표다.
15725,맞고 틀리고 여부를 떠나 가장 문제가 되고 있는 것이 부동산 대책 실패발 총체적 위기론이다.
15726,코로나 이후 디지털 콘택트 초연결 사회가 앞당겨지는 시대에는 증시를 비롯한 모든 경제 분야에서 심리가 차지하는 비중이 더욱 커지고 있다.
15727,전문가일수록 예측이 틀리면 엄청난 파장을 몰고 오는 만큼 각종 위기설을 제시하는 데 신중을 기할 필요가 있다.
15728,‘프로보노 퍼블리코(pro bono publico·공공선)’ 정신이 절실한 때다.
15729,일본 재무성과 일본은행이 엔고 저지를 위해 시장에 개입할 움직임을 여전히 보이지 않고 있는 가운데 일본의 디플레가 통화 정책보다는 소비 위축 탓이 크다는 분석이 나와 눈길을 끌었다.
15730,카노는 “일본의 디플레는 유동성 부족이나 고금리 탓이 아니다라면서 “문제는 개인이나 기업이 소비하려고 하지 않기 때문이라고 지적했다.
15731,신문은 일본의 소비 수요가 매우 미약한 상황에서 디플레 기대감이 평균화돼있기 때문에 통화정책 수단들을 동원한다고 해도 경제가 제대로 반응하지 않는 것이 현실이라고 지적했다.
15732,미즈오 시큐리티스 리서치 앤드 컨설팅의 미야카와 노리오 시니어 이코노미스트는 “일본 정부가 또다시 관망하는 입장이라면서 “현실은 당장의 대응 방안이 없다는 것이라고 말했다.
15733,【도쿄최동원특파원】 일본 정부가 디플레 극복을 위해 일본 중앙은행에 추가적 디플레 대응 초치 마련을 촉구하고 나섰다.
15734,이에 따라 간 재무상 및 가메이 금융상 등의 일본 고위 관료들이 디플레 극복을 위한 일본 중앙은행의 대응조치를 촉구하고 나섰다.
