,sentence
9436,물자를 싣고 항해를 통해 다른 지역에서 차익을 내는 방식으로 돈을 버는 시스템으로 대항해시대 오리진에도 구현돼있다.
9437,단 손해보다 이익이 부각되도록 완화돼 있기에 체감 난이도는 생각보다 낮았다.
9438,주식을 예로 들자면 파란색은 없고 붉은색의 정도만으로 성공 여부를 결정짓는 식이다.
9439,하지만 바다에는 교역을 방해하는 해적들이나 타 국가에 소속된 플레이어에게 약탈당할 가능성도 존재한다.
9440,‘해전은 하고싶은 사람만 하면 된다’는 이 디렉터의 발언처럼 매일 무료 보호 횟수가 제공되고 발생 빈도도 조정된다.
9441,유저들이 느낄 스트레스는 최대한 줄이고 선택에 따라 진행할 수 있는 자율성을 높였다.
9442,▲ 교역소에서 아이템을 사고 다른 지역에 팔아 차익을 남기는 교역 시스템 (사진제공: 라인게임즈)게임은 제독을 고르면서 시작된다.
9443,각 국가별로 다양한 제독이 존재하며 각각모험과 교역 전투 중 하나에 특화돼있다.
9444,연대기는 해당 제독과 관련된 스토리와 콘텐츠를 담고 있는 시스템으로 유료 재화가 필요하다.
9445,이 부분은 유료 재화를 통해 해결할 수 있지만 느긋하게 즐기기를 원하는 게이머라면 행동력이 회복될 때까지 기다려도 좋다.
9446,▲ 각각 모험 교역 전투에 특화된 제독 (사진제공: 라인게임즈) ▲ 연대기 시스템 (사진: 게임메카 촬영)대항해시대가 배경인만큼 서구권이 주 무대로 등장하며 동아시아는 기본적으로 선택할 수 없고 ‘이민’ 시스템으로만 얻을 수 있다.
9447,이순신을 비롯한 동양 제독을 얻고자 하는 게이머들한테는 아쉬운 얘기지만 이번 테스트는 물론이고 향후 정식 서비스가 시작되더라도 단시간에 얻을 수는 없을 전망이다.
9448,각 제독이 가지고 있는 능력과 배의 상성 특성을 적재적소에 활용해야 한다.
9449,직접 체험해본 전투 시스템은 밋밋한 감이 있었지만 확실히 적을 효과적으로 물리치기 위한 전략 요소는 가미돼 있었다.
9450,적이나 플레이어가 상대방의 배에 접근하면 백병전이 시작되고 AI는 불리해지면 유리한 고지를 찾아 이동한다.
9451,▲ 전투는 턴제로 진행되며 특성 파악이 필수적이다 (사진제공: 라인게임즈) ▲ 각 제독마다 특수능력을 보유하고 있다 (사진제공: 라인게임즈) ▲ 백병전은 생각보다 심심한 편이다 (사진제공: 라인게임즈)직접 체험해본 대항해시대 오리진은 전체적으로 대중화를 위해 난이도를 낮추고 편의성을 개선한 대항해시대 시리즈였다.
9452,코어 게이머들은 물론 신규 게이머들을 잡기 위해서 노력한 흔적이 엿보였다.
9453,전체적으로 개선된 내실이 게이머들에게 어떻게 다가오느냐는 라인게임즈에서도 주목하고 있는 부분인 만큼 어떠한 평가가 내려질 지 귀추가 주목된다.
9454,“의료가 공공재가 아니라는 사람들이 있나…일반적인 국민 정서를 포함해 학술적으로 맞느냐 맞지 않느냐를 떠나 이미 의료 자체를 공공재로 보는 인식이 형성돼 있다.
9455,“의료가 공공재인가에 대한 사회적 합의는 무의미한 논의…의료가 공공재이기 때문에 의과대학이라는 제도를 정했고 의료법으로 독점성을 준 것.
9456,“의료인에게 면허로써 독점을 허용해주고 있는 것은 공공적인 역할을 하라는 의미…만일 의료가 공공재가 아니라면 의사면허부터 없애야 할 것.
9457,우리 사회의 이른바 식자층 혹은 지도층 인사들이 갖고 있는 공공재에 대한 인식이 이 정도다.
9458,이런 발언들에 비하면 “통신서비스는 공공재…생활에 아주 필요하고 국민 대다수가 사용하잖아요라든가 “중앙정부나 지방자치단체 등 공공기관이 생산하고 공급하니까 공공재죠라는 말은 틀렸지만 순진한 면은 있다.
9459,공공재는 ‘공급의 주체가 누구인가’ ‘대다수 사람이 이용한다’ ‘생활에 필수적이다’ ‘사회적 합의가 그렇다’ 등에 따라 규정되는 것이 아니다.
9460,그중 공공재는 다음과 같은 두 가지 특성이 있다는 점에서 사용재와 분리된다.
9461,소비에서의 비경합성이란 어떤 사람이 한 재화나 서비스를 소비하고 있다고 해서 다른 사람이 이것을 소비할 가능성이 줄어들지는 않는다는 의미다.
9462,다른 말로 표현하면 하나의 재화나 서비스를 여러 사람이 동시에 소비할 수 있다는 뜻이다.
9463,사과가 한 개 있는데 내가 그것을 먹어버리면 다른 사람은 그것을 먹을 수 없다.
9464,우리가 일상적으로 접하는 재화나 서비스의 대부분은 소비의 경합성이 존재하는 사용재다.
9465,반면에 국방이나 치안과 같은 서비스는 한 사람이 혜택을 받았다고 해서 다른 사람이 받을 수 있는 혜택이 줄거나 없어지지 않는다.
9466,모든 사람이 동시에 국방이나 치안 서비스를 소비할 수 있다는 의미에서 소비에서의 경합성이 존재하지 않는다고 한다.
9467,배제불가능성이란 어떤 재화나 서비스에 대해 대가를 지불하지 않은 사람이라고 할지라도 이 재화의 소비로부터 배제할 수 없다는 것을 의미한다.
9468,가게에 맛있게 보이는 사과가 있다고 해서 돈을 내지 않고 마음대로 집어갈 수는 없다.
9469,세금을 내지 않았다는 이유로 국방 서비스의 혜택으로부터 그 사람을 배제할 수 있을까.
9470,의료 서비스가 비경합적이기 위해서는 한 환자가 의료 서비스를 소비하고 있어도 다른 환자가 동시에 그 서비스를 소비할 수 있어야 한다.
9471,또 추가적인 환자를 치료하기 위해서는 의료인은 물론 수술장비나 의료 소모품 등 추가 비용이 들어간다.
9472,의료 서비스도 법률 회계 외식 등과 마찬가지로 이것을 소비하기 위해서는 대가를 지불해야만 한다.
9473,의료 서비스는 다른 서비스와 달리 인간의 생명을 다루기 때문에 특수하다고들 하는데 그렇게 본다면 생명 유지에 필수불가결한 식량을 파는 쌀가게만큼 특수한 것이 있을까.
9474,의료 서비스는 배제가 가능하며 우리 주변의 대부분 재화나 서비스와 마찬가지로 대가를 지불해야만 소비할 수 있는 사용재다.
9475,많은 사람이 의료 서비스가 순수한 공공재는 아닐지라도 공공재적 성격을 상당히 지닌 서비스로 볼 수 있지 않느냐고 한다.
9476,하지만 경제학 교과서에도 나오듯(그림) 의료 서비스는 공공재라고 하기보다는 오히려 순수 사용재에 가깝다.
9477,의료의 예를 들었지만 공공재가 아님에도 불구하고 현실에서는 공공재로 둔갑하는 일이 빈번하게 일어난다.
9478,교육이 대표적 사례며 이 밖에 교통과 방송통신 그리고 수(水)자원 등 수많은 공기업이 제공하는 재화와 서비스가 그런 것들이다.
9479,사용재가 공공재로 둔갑하면 일단 그 시장은 정부의 각종 규제로 점철되고 시장의 기능은 마비되거나 크게 침체된다.
9480,나아가 해당 재화와 서비스를 공기업이 제공하게 되면 비효율과 엄청난 부채로 국민들의 어깨가 무거워진다.
9481,틀린 공공재 개념은 시장을 왜곡하고 위축시키는 한편 점점 더 큰 정부를 만드는 강력한 원인이 된다.
9482,규제보다 강한 시장의 힘돼지·닭 멸종 안하는 까닭은우리에게 자유를 주고 물질적으로 잘 살게 해주는 것이 자본주의 시장경제라고 하는 데는 대부분 의견이 일치한다.
9483,그런데 어떤 문제가 발생하면 사람들은 시장이 아니라 정부를 먼저 찾는 경향이 있다.
9484,시장의 힘이 아니라 정부의 규제가 문제를 더 잘 해결할 수 있다는 믿음 때문이다.
9485,공공재를 명분으로 재화와 서비스의 생산과 공급에 정부의 개입을 촉구하는 것은 물론이고 자원문제 환경문제 동식물 보호 등과 관련해서는 더욱 그런 경향이 강하다.
9486,하지만 많은 역사적 사실은 사람들의 일반적 인식과는 정반대 결과를 보여준다.
9487,아프리카에서는 무분별한 코끼리 포획으로 코끼리 개체 수가 크게 줄어든 것이 큰 문제로 대두됐다.
9488,코끼리 위턱에 있는 송곳니 즉 상아가 고급 재료로 비싼 값에 거래되기 때문에 사람들이 너도나도 코끼리 사냥에 나섰던 것이다.
9489,코끼리를 보호하기 위해 아프리카에 있는 두 나라가 대조적인 정책으로 대응 매우 다른 결과를 얻었다.
9490,먼저 케냐 정부는 코끼리 사냥을 전면 금지하고 코끼리 상아와 가죽의 거래를 불법화했다.
9491,공유 혹은 공공의 재산일 때는 포획을 일삼던 주민들이 코끼리가 사유재산이 되자 소중히 돌보기 시작했다.
9492,여행객에게 코끼리 트레킹을 제공하고 죽으면 상아와 가죽을 남겨주므로 주민에게 소중한 수입원이 됐기 때문이다.
9493,기적 같은 일이라고 했지만 사실 이것은 사유재산과 시장경제가 빚어낸 당연한 결과다.
9494,이런 사실들에도 불구하고 사유재산과 시장경제에 여전히 의구심을 갖는 사람이라면 다음과 같은 질문을 스스로에게 던져보는 것이 좋을 듯하다.
9495,한국에서는 NHN이 일본에서는 꾸준한 성과를 내고 있는 자회사 NHN플레이아트가 모바일게임 개발력을 바탕으로 글로벌 이용자로 타깃층을 본격 확대한다.
9496,하반기부터 홀덤 장르의 더블에이포커 미드코어 장르의 다키스트데이즈 등의 게임라인업으로 글로벌 시장을 공략할 예정이다.
9497,그런데 익순은 자신을 걱정하는 친오빠 익준(조정석 분)을 위해 휴지로 비둘기를 만들며 재롱을 부리고 김준완은 그런 그녀에게 반한다.
9498,뻔뻔하게 비둘기를 만들어 날리는 익살스러운 장면과 그럼에도 사랑스러워야 하는 그 어려운 미션을 곽선영은 거뜬히 해냈다.
9499,재화는 사귀던 자신을 두고 친한 친구와 바람이 나서 결혼까지 해버린 남자에게 더는 참고 싶지 않다며 십여 년 만에 찾아가 복수를 하려는 인물이다.
9500,모처럼 운동을 하겠다고 나섰다가 산책 나온 견공이 그의 신발에 소변을 보는 봉변을 당한다.
9501,정신과 상담을 받으러 갔지만 타성에 젖은 의사 최병모(최대훈 분)는 환자와 눈도 마주치지 않고 처방에만 연연하다.
9502,재화는 도대체 이유가 뭘까요?라고 묻고 드라마는 상담실에서 이루어진 재화의 병 이유 찾기를 줄기로 그의 삶을 펼쳐낸다.
9503,공황 장애에는 딱히 이유가 없다 약을 먹으라는 의사의 말을 듣지 않고 이유를 찾는 데 골몰하던 재화는 대학생 시절까지 거슬러 올라간다.
9504,드라마는 공황장애를 앓는 재화라는 인물을 통해 서른 중반 여성의 삶을 복기한다.
9505,대학 시절 자신을 보기 좋게 배신한 연인과 친한 친구부터 부탁을 했는데도 불구하고 현관문을 두들기는 치킨 배달원에 이르기까지.
9506,십여 년 전 애인을 찾아가 한 방 먹이고 요청사항을 들어주지 않는 배달원에게도 솔직하게 화를 내는 등 재화는 꾹꾹 눌러왔던 감정들을 조금씩 드러낸다.
9507,미안하다는 말 대신 다시 그 시절로 돌아가도 똑같은 선택을 할 것이라는 친구 수진에게 따귀를 날린다.
