,sentence
16832,공화당이 하원에서 다수당에 오를 경우 초당적으로 대안 마련의 계기를 만들 수 있다는 것이다.
16833,한국 정부는 그때까지 일단 쟁점화를 자제하면서 로키 모드로 기회를 봐야 한다는 의미로 풀이된다.
16834,“전기차보다 반도체가 더 문제그는 전기차보다 오히려 반도체를 더 주목하기도 했다.
16835,김 대표는 “미국에서 산업 공급망과 관련한 법안을 보면 (한국 입장에서) 앞으로 전기차보다 반도체가 더 문제라며 “미국에서는 반도체 핵심 기술과 핵심 장비를 지켜야 한다는 법안이 매우 촘촘하게 나와 있다고 설명했다.
16836,그는 이어 “(이번 IRA 사태를 계기로) 한국은 미국에 대한 의회 외교를 강화할 필요가 있다고 주장했다.
16837,그는 이번 중간선거 판세에 대해서는 “(민주당이) 공화당의 흐름을 막기는 역부족이라며 “공화당 유권자의 선거 참여율이 높을 것으로 예상한다고 말했다.
16838,GDP 깜짝 반등만으로는 인플레이션과 경기침체에 대한 우려를 해소 하기 역부족이었다.
16839,최근 동조화 현상이 강해진 뉴욕 증시가 하락한 것도 암호화폐 시장에 영향을 줬다.
16840,메타(구 페이스북)를 비롯한 빅테크들이 연이어 실망스러운 실적을 발표한 영향을 받았다.
16841,새로 주택을 장만한 후 도배지를 사러 갔다가 포기하고 지폐로 도배한 사진이 화제가 된 적 있다.
16842,택시를 타면 승하차하는 동안 요금이 바뀐다는 믿거나 말거나 하는 얘기가 떠돌 정도였다.
16843,인플레이션이 암과 다른 점은 언제 재발할지 모른다는 두려움 자체가 인플레이션의 재발을 촉진하는 내생성 정도를 들 수 있다.
16844,볼셰비키 혁명에 성공한 후 트로츠키 최측근으로 경제정책의 이론적 토대를 제시한 예브게니 프레오브라젠스키가 그 주인공이다.
16845,무제한 화폐 발행을 통해 인위적 인플레이션을 유발함으로써 부르주아 중심의 기존 시장 체제를 배후에서 무너뜨리는 동시에 혁명에 필요한 자금을 조달할 수 있다고 주장했다.
16846,물론 그 결과는 참담했고 프레오브라젠스키 역시 인플레이션의 불균형을 일부 인정할 수밖에 없었다.
16847,최근 인플레이션에 대응하기 위해 한국은행이 빅스텝을 밟자 일각에서 경기 침체를 불러일으킬 수 있다며 비판적 여론이 일고 있다.
16848,그리고 그 처방약은 금리 인상 외에는 별다른 특효약이 없고 정부의 미시 정책들은 보조 치료제 역할에 그친다.
16849,치료가 조기에 성공하면 다행이지만 치료 횟수가 늘어나면 구토나 탈모 피부 발진과 같은 부작용을 동반하는 것처럼 금리 인상 횟수가 늘어나고 장기화되면 경기 침체라는 부작용은 피할 수 없다.
16850,인플레이션 유발이 공급 측에 있고 외부에서 전가되는 만큼 금리 인상의 약효가 떨어지는 것 역시 사실이지만 그렇더라도 유일한 치료제다.
16851,이에 따른 경기 둔화나 경기 침체는 완치 후 재정을 투입하든 통화 정책 정상화를 통해 극복하면 된다.
16852,더군다나 작금의 물가 상승률 상당 부분은 수입 물가 상승에 기인하는 만큼 환율 관리가 필수적이다.
16853,따라서 한은의 금리 인상은 싫든 좋든 미국의 금리 인상과 어느 정도 궤를 같이하는 수밖에 없다.
16854,주식뿐 아니라 국채 시장에서 외국인 투자가 유출되면서 환율이 더 높아지고 이로 인해 인플레이션이 악화될 수 있기 때문이다.
16855,따라서 한은은 좀 더 적극적인 소통을 통해 국민 불안을 잠재우고 정부는 생필품 가격 상승으로 고통받는 저소득 계층에 대한 지원을 포함 부작용을 최소화할 적극적인 행보에 나서면서 고통 분담을 호소해야 한다.
16856,갈수록 복잡해지는 ‘매각 셈법’우여곡절 끝에 대우조선해양 매각에 성공한 KDB산업은행이 이번에는 국내 최대 해운사 HMM(옛 현대상선) 매각을 추진하면서 재계 눈길이 쏠린다.
16857,잘나가던 HMM 실적이 꺾이면서 “매각 시점을 놓쳤다는 관측이 나오자 산은 고민도 깊어지는 모습이다.
16858,KDB산업은행이 대우조선해양에 이어 HMM 매각을 추진하면서 재계 관심이 뜨겁다.
16859,시기를 못 박았다는 논란이 커지자 해양진흥공사는 “해양수산부 산업은행 등 관계 기관과 협의해 확정된 것이 아니다.
16860,관계 기관 간 충분한 협의가 필요한 사항이라며 일종의 ‘가상 시나리오’라고 해명했음에도 재계에서는 머지않아 HMM 매각이 속도를 낼 것이라는 관측이 나온다.
16861,글로벌 해운 경기 악화로 해상운임이 떨어져 HMM 실적 상승세가 꺾일 것이라는 우려 때문이다.
16862,미국 유럽 등 물류 시장이 살아나면서 선박 수요가 급증해 해상운임이 치솟았다.
16863,미국 대형 유통 업체들이 재고 증가 소비 둔화 여파로 글로벌 교역량을 줄였기 때문이라는 분석이다.
16864,“글로벌 인플레이션으로 인한 경기 둔화로 소비 시장이 움츠러들면서 미주 유럽 등 주요 항로 해상운임이 부진한 양상을 보였다는 것이 해운업계 관계자들 한목소리다.
16865,컨테이너선뿐 아니라 철광석 석탄 곡물 등 원자재를 실어 나르는 벌크선 운임도 동반 하락세다.
16866,중국 수요 부진으로 철강 물동량이 줄어든 데다 러시아-우크라이나 전쟁 장기화에 따른 곡물 운송량 감소 영향이 크다.
16867,오랜 기간 부진을 딛고 대규모 영업이익을 거뒀지만 더 이상 실적 상승세를 이어가기 어렵다는 우려다.
16868,하반기에도 꽤 넉넉한 수익을 낼 것이라는 관측이 나오지만 내년 이후 전망은 밝지 않다.
16869,국내 증권사들도 HMM 내년 영업이익이 올해보다 절반가량 줄어들 것으로 내다본다.
16870,글로벌 해운사마다 호황기에 발주했던 컨테이너선이 내년부터 주요 항로에 투입되는 점도 변수다.
16871,만약 HMM이 적자로 돌아서면 매수자를 찾기가 쉽지 않을 것이라는 관측이다.
16872,HMM 인수 후보로는 현대차 포스코 CJ그룹 등 대기업이 거론되지만 이들 모두 조심스러워하는 분위기다.
16873,재계 관계자는 “정부가 서둘러 HMM을 매각하려 하지만 실적이 꺾이면 제값을 주고 인수할 기업이 나타날지 의문이라고 귀띔했다.
16874,강석훈 KDB산업은행 회장도 최근 한 언론과의 인터뷰에서 “HMM 매각은 산은 혼자 결정하기 어렵지만 조금 실기한 것 아닌가 하는 생각도 든다.
16875,근원 PCE는 미국 중앙은행(Fed)이 가장 중요하게 생각하는 물가지표다.
16876,재판매 및 DB 금지 (샌프란시스코·서울연합뉴스) 김태종 특파원 임기창 기자 한국산 전기차에 대한 보조금 지급 차별 논란으로 우려를 낳았던 미국 인플레이션 감축법(IRA)의 여파가 미국 시장에서 차츰 현실이 되고 있는 것으로 나타났다.
16877,다만 업계의 통상적인 판매량 비교 기준에 따라 전월이 아닌 전년 동기간과 비교하면 미국 시장에서 전기차 판매는 증가한 것으로 나타났다.
16878,현대차 관계자는 월마다 영업일수가 다르고 휴가 기간도 있는 등 사정이 달라 전월과 비교해 판매량을 평가하는 것은 일반적이지 않다고 말했다.
16879,업계에서는 향후 IRA 적용에 따른 영향이 나타날 것이라는 데는 이견이 없으나 당장 가시적 변화가 보이기보다 시차를 두고 여파가 관찰될 것이라는 전망이 나온다.
16880,전기차 판매량이 전월 대비 감소한 것은 지난해 말~올해 초 시장에 투입된 신차 판매가 정점을 찍은 뒤 시간이 지나면서 줄어드는 페이드아웃(fade-out) 현상에 반도체 공급 차질이 더해진 결과라는 분석도 있다.
16881,자동차업계의 한 관계자는 IRA 적용의 타격이 분명이 있을 것으로 보지만 시행 후 바로 효과가 나타나기보다 시차를 두고 연말 또는 연초쯤 본격적으로 영향이 나타날 것이라며 다만 법 적용에 따른 소비자들의 심리적 변화 등 눈에 보이지 않는 영향이 이미 발생하고 있을 가능성은 있다고 말했다.
16882,토스뱅크가 국내 최초로 대출 고객들의 상환 부담을 덜어주는 ‘매달 내는 돈 낮추기’ 서비스를 시작합니다.
16883,원리금 균등 상환 중인 대출 고객들은 언제든 자신이 원하는 때에 상환 기간을 연장하고 매월 부담하는 원리금을 줄일 수 있습니다.
16884,토스뱅크는 기간 연장만으로 매월 부담해야 하는 일종의 고정비용인 원리금이 줄어드는 실질적 효과가 있다고 설명했습니다.
16885,아울러 상환 기간을 연장하더라도 신용점수 하락 등 불이익이 없는 점도 특징입니다.
16886,원하는 만큼 대출 상환 기간을 재설정함과 동시에 매달 내야 하는 돈이 얼마인지 기존과 비교해 부담이 얼마나 줄어드는지도 한 눈에 확인 가능합니다.
16887,토스뱅크 관계자는 “급격한 금리 상승과 인플레이션 등 고객의 가계 부담이 크게 늘어나는 가운데 월 고정 비용이 일부 상쇄된다면 어려운 시기를 이겨내는 데 보탬이 될 것으로 판단했다고 했습니다.
16888,경제·금융 전문가들이 금융위원장에게 대내외 불확실한 상황에서 인플레이션에 대비한 금융 대책이 필요하다고 조언했습니다.
16889,최재영 국제금융센터 원장 등은 오늘 금융위원회 대회의실에서 김주현 금융위원장과 만나 이 같은 의견을 제시했습니다.
16890,최 원장은 제한된 선택지 속에서 대응 정책의 우선순위를 정해야 한다며 실타래 같은 경제 변수에 대해 현명한 정책 순위와 섬세한 대응이 해법이라고 말했습니다.
16891,박석길 JP모건 이코노미스트는 경기 둔화 위험에도 긴축을 통해 인플레이션 안정을 도모하는 것이 빠른 금융시장 안정과 경기 회복을 위해 필요하다고 지적했습니다.
16892,김 위원장은 현재 세계적인 인플레이션과 통화 긴축 등으로 불확실성이 확대되는 국면이라며 이번 주 미국의 기준금리 결정 등 변동성 확대 요인을 면밀히 점검하겠다고 강조했습니다.
16893,글로벌 인플레이션(물가상승) 장기화와 각국의 금리 인상 등으로 거시경제 환경이 악화하는 가운데 반도체 D램과 낸드 제품 수요가 부진해 판매량과 가격이 모두 하락 전 분기 대비 매출이 감소했다.
16894,디램과 낸드 출하량과 판가 공히 전분기 대비 크게 급락하며 실적 훼손이 불가피했다.
16895,이와 동반된 역대 최대 규모의 부진한 재무 지표는 역설적으로 동사로 하여금 투자 감축안을 도출시키는 계기가 됐다.
16896,김운호 IBK투자증권 연구원은 디램 수요 부진을 예상하고 있지만 공급업체들의 공급 제한으로 가격 하락 기간이 오래가지 않을 것으로 기대하고 현재 주가는 업황 개선을 선반영하고 있지만 추가 하락폭보다는 상승폭이 더 클 구간이라며 공급이 줄어드는 구간에서 주가가 늘 반등했다는 점을 고려할 때 단기 반등 모멘텀은 충분하다고 말했다.
16897,이어 친환경 항공유는 경제성과 시장 규모 측면에서 당분간 시장에 유의미한 영향을 미치기 어렵다며 다만 친환경 항공유의 장기적 수요 및 성장성을 고려해 사업 동향을 모니터링하고 사업 모델 개발을 진행 중이라고 말했다.
