,sentence
4503,한훈 통계청장은 이에 배달료 자가주거비 등을 비롯한 물가지표를 개선해 체감물가와 근접하는 물가를 작성하도록 노력하겠다고 밝혔다.
4504,현재 외식물가에 포함된 배달비와 관련해서는 현 시스템으로는 따로 떼어내 분석할 수 없어 별도로 (공표)할 수 있도록 하려 한다고 말했다.
4505,양경숙 민주당 의원은 소비자물가지수에 자가주거비가 주 지표로 포함되지 않은 부분을 지적하면서 생활물가지수 상승률이 소비자물가 상승률을 한참 웃도는 상황이 계속돼 서민 체감과 괴리가 커지고 정책당국이 서민 고통을 제대로 느끼지 못하게 하는 부작용을 초래하고 있다고 주장했다.
4506,그는 체감물가 괴리 지적에 관해선 가구 특성별로 세분화된 몇 가지 지표를 작성하려 하고 배달료와 자가주거비 부분 문제제기가 많아 그 부분도 검토하겠다며 조금 더 체감물가와 근접하는 물가(지표)를 작성하도록 노력하겠다고 설명했다.
4507,러시아가 우크라이나를 침공한 이후 에너지 가격이 공급 우려 속에 치솟앗고 이는 미국의 평균 휘발유 가격 상승으로 이어졌습니다.
4508,연준의 가장 큰 목표가 인플레이션을 낮추는 것이라고 강조하며 현재 인플레이션 수준이 높다고 했습니다.
4509,그러면서 식품과 휘발유 가격 상승은 저소득층에게 특히 고통스럽다고 했습니다.
4510,이외에도 근원 소비자물가지수가 전월 기준으로 둔화한 걸 매우 환영한다고 말했습니다.
4511,또 앞으로 이런 추세가 계속될지 지켜볼 거라며 아마 올해 연준이 통화정책을 펼치고 공급망 병목현상이 완화되면 인플레이션 수치는 내려갈 거라고 전망했습니다.
4512,또 다른 비둘기파인 찰스 에반스 시카고 연준 총재 역시 어제 매파적인 발언을 한 바 있습니다.
4513,美 휘발유 에탄올 함유량 일시 상향 발표 예정미국 정부가 치솟는 휘발유 가격을 잡기 위해 올여름 한시적으로 휘발유 에탄올 함유량을 높이는 것을 허용할 예정입니다.
4514,미국은 현재 휘발유에 의무적으로 에탄올을 섞는 `에탄올 혼합 의무화 정책`을 실행하고 있습니다.
4515,에탄올 함유량이 높아지면 높은 기온으로 인해 매연을 유발할 수 있기 때문입니다.
4516,이번 조치는 러시아의 우크라이나 침공으로 유가 치솟고 미국 내 휘발유 가격이 오르자 나온 겁니다.
4517,또 러시아와 우크라이나의 전쟁으로 에탄올의 주원료인 옥수수 가격도 급등했다고 언급했습니다.
4518,팀 쿡 반독점규제 법안 개인정보 침해 초래애플의 최고경영자인 팀 쿡이 미국과 유럽에서 추진 중인 반독점 규제를 공개 비판했습니다.
4519,해당 발언은 워싱턴DC에서 열린 국제프라이버시전문가협회 회담에서 나왔습니다.
4520,사이드 로딩은 앱스토어를 거치지 않고 인터넷을 통해 어플을 다운로드 하는 행위를 말합니다.
4521,그러면서 팀 쿡은 사이드 로딩을 허용하면 아이폰에 악성소프트웨어가 설치될 수 있다고 강조하며 이는 결국 사용자의 개인정보 침해로 이어질 수 있다고 언급했습니다.
4522,블룸버그는 이번 발언이 미국과 유럽에서 추진 중인 반독점법안의 규정을 완화하려는 애플의 전략이라고 분석했습니다.
4523,미국에서는 `공개 앱 장터 법안`을 통해 유럽에서는 `디지털 시장법`을 통해 애플을 비롯한 빅테크 기업을 견제하고 있습니다.
4524,각국 규제 당국은 애플의 앱 스토어 수수료가 너무 비싸다며 사이드로딩을 통해 이를 우회하려는 움직임을 펼치고 있습니다.
4525,해당 이슈는 관련 기업의 수익에 영향을 줄 수 있는 만큼 투자하실 때 참고하시길 바랍니다.
4526,이와 관련해 골드만삭스는 금속 강세가 계속될 거라고 믿는다며 친환경 에너지 전환 움직임이 금속 수요를 촉진한다고 덧붙였습니다.
4527,골드만삭스는 특히 리오 틴토가 구리와 리튬 채굴에도 집중하고 있는 점을 주목했습니다.
4528,해당 원자재는 전기차와 태양광 패널 제조에 필수적인 만큼 상승 여력 또한 충분하다고 분석했습니다.
4529,골드만삭스는 글렌코어에 매수 의견을 밝히며 글렌코어가 난방용 석탄 노출도가 높은 점을 높게 평가했습니다.
4530,따라서 골드만삭스는 글렌코어가 올해 기록적인 매출을 창출할 수 있을 것으로 전망했습니다.
4531,또 올해 새로운 대표 취임을 비롯해 상승 촉매가 될 호재들 또한 여러 개 있다고 언급했습니다.
4532,미국 중앙은행인 연방준비제도의 기준금리 결정을 앞두고 인플레이션 장기화를 시사하는 물가 지표가 또 나왔습니다.
4533,연합뉴스인플레이션을 다룬 언론보도의 어조 변화로 소비자물가 상승률의 전반적인 추세를 예측할 수 있는 것으로 나타났다.
4534,연구진은 이슈노트에서 “최근 인플레이션 불확실성이 높아지는 상황에서 인플레이션 전망의 대체 데이터로서 텍스트 데이터의 유용성을 살펴봤다고 설명했다.
4535,한은은 물가 관련 기사를 인공지능 언어모형으로 분석해 ‘인플레이션 어조지수’를 산출했다.
4536,현재·미래 가격 변동에 대한 어조를 상승·중립·하락으로 나눈 뒤 월별·분기별로 수치화했다.
4537,‘신상품 가격은 기존 모델보다 조금 비쌀 것으로 예상된다’는 문장은 상승으로 ‘전기요금 인상이 물건너가는 것 아니냐는 의견이 제기됐다’는 문장은 중립으로 분류하는 식이다.
4538,어조지수를 통해 소비자물가 상승률의 추세를 어느 정도 예측할 수 있다는 뜻으로 풀이된다.
4539,어조지수를 활용한 물가 전망모형의 예측력이 상대적으로 뛰어난 것으로도 나타났다.
4540,과거 생산자물가지수나 기대 인플레이션율을 바탕으로 한 기존 모형과 비교했을 때 어조지수를 활용한 모형의 전망 오차가 대체로 더 작았다.
4541,소비자 설문조사를 통해 산출되는 기대 인플레이션율은 소비자들이 과거 물가 상승률을 바탕으로 응답한다는 한계가 있으며 생산자물가지수는 서비스 물가의 움직임이 충분히 반영되지 않는다는 단점이 있다.
4542,한은은 향후 인플레이션 어조지수를 정기적으로 산출해 내부 참고자료로 쓴다는 계획이다.
4543,한은 관계자는 “아직 외부에 정기적으로 공개할 만큼은 아니지만 내부적으로는 충분히 활용할 수 있을 것 같다고 말했다.
4544,회의에선 미 소비자물가지수(CPI) 발표 이후 국제금융시장 상황과 국내 금융‧외환시장에 미칠 영향을 점검했다.
4545,이 부총재는 앞으로도 금융·외환시장의 상황 변화를 예의주시하면서 시장 변동성이 크게 확대될 경우 적기에 시장안정조치를 실시하겠다고 강조했다.
4546,뉴욕 시장 주요 증시 일제히 하락을 했는데 그동안 이야기 나왔던 인플레 우려 이게 심해졌다.
4547,이 인플레를 잡기 위해서 긴축 정책을 펼치지 않습니까?그에 따라서 채권 금리가 튀어오르고 이에 따라서 실질적으로 금리가 오르게 되면 따박따박 이익이 나는 곳들은 영향을 덜 받겠지만 일단 꿈을 먹고 자라는 성장주들 기술주들 같은 경우에는 자금을 조달하기 부담이 될 테니까 먼저 타격을 받는 이런 구조인데 간밤 그러니까 오늘 새벽에 끝난 뉴욕 증시도 전형적으로 이런 구조였습니다.
4548,인플레이션이 굉장히 높을 것이라는 우려가 커지고 있고 이에 따라서 시장 금리 격이죠.
4549,그런데 시장을 조금 더 불안케 하는 것은 이례적으로 백악관이 나와서 내일이죠 오늘.
4550,이러면서 원래 굉장히 큰 악재나 놀라운 지표가 나올 때는 미리 극약 처방을 해두는 거 아니겠습니까?그런 모습까지 나오니까 도대체 얼마길래.
4551,이거는 확연한 인플레이션이고 무서울 정도의 추세를 타버린 그런 상황 아니겠습니까?그렇기 때문에 당분간 주식 시장에 있어서 인플레이션이라는 화두 굉장히 중요할 것 같습니다.
4552,고용이 같이 따라주면서 월급도 오르고 있는 그러니까 고용과 소위 말하는 임금 소득도 오르고 있는 구조이기는 한데 그 밖의 나라 같은 경우에는 지금 물가만 오르고 있어서 이렇게 되면 물가는 오르고 그런데 물가는 오르니까 중앙은행 입장에서는 인플레이션 파이터 물가를 잡으러 뛰어들 거 아니겠습니까?금리를 올리고 또 미국 같은 경우에는 그동안 갖고 있었던 채권을 다시 팔고 시중에 있는 자금을 끌어드리는 양적 긴축을 하고 이렇게 되면 물가는 물가대로 오르는데 오히려 시중에 돈이 마르면서 결과적으로 성장이 멈추게 되는 이게 가장 두려워하는 스태그플레이션 시나리오라고 볼 수있겠습니다.
4553,그런데 거기에 더해서 최근 국내 증시에서 외국인들이 주식을 팔고 있다 하는 이야기가 나오면서 이런 셀코리아 아니냐 이런 걱정들도 있는 것 같더라고요.
4554,이게 샀다 팔았다 하는 어떤 그런 모습도 보여줬어야 하는데 지금 일방적인 매도를 이어가고 있습니다.
4555,지금 곡물 가격 오르고 유가 오르니까 비철 금속 싹 다 오르지 않습니까?그런 인플레이션이기 때문에 한국 경제는 기본적으로 어쨌든 원자재를 수입을 하고요.
4556,이거를 가공해서 되파는 구조 아니겠습니까?그러면 비용 부담 때문에 결과적으로는 한국 기업들 대표 기업들의 실적이 나빠질 것이라는 그런 예상을 하고 있는 것 같습니다.
4557,이것이 현재 셀코리아 외국인들의 순 매도세들의 핵심 원인이 아닐까 이렇게 파악이 되고 있습니다.
4558,이런 관측들도 나오는 것 같은데 가능성은 어떻게 보세요?-저는 좀 낮다고 처음에는 봤거든요.
4559,수장이 지금 없는 상태에서 물론 직무대행 체제가 있기 때문에 돌아가면서 진행을 합니다.
4560,주재를 하기는 하는데 다만 수장이 없이 금리를 올릴 수가 있을까라는 생각을 했거든요.
4561,그러다 보니까 서울 지역 특히 재건축 단지 중심으로 해서 집값이 들썩이는 조짐이 있다 이런 이야기들 많이 나왔습니다.
4562,말씀하신 대로 새로운 정부 윤석열 정부에서는 그동안의 집값이 오른 여러 이유 중 하나로 너무나 과도한 규제가 있었고 이것이 시장을 왜곡시켰다.
4563,그래서 물량 잠금이라든가 이런 현상 때문에 결과적으로 이 규제를 풀어주면 우리가 생각하는 것만큼 이게 집값이 오르는 것 이 아니라 떨어뜨리는 요인이 될 수 있다고 생각해서 줄기차게 세금 완화 대출 완화 이런 식의 주장을 했었는데 막상 최근의 상황들을 보니까 규제 완화라는 것의 등에 기대어서 강남 재건축아파트라든가 주요 요지 아파트 가격이 들썩거리고 있고요.
4564,원희룡 국토교통부 장관 후보자 내정자가 다양한 최근의 규제 완화에 대해서 이야기를 했었는데요.
4565,즉 규제 완화라는 것이 마치 집값 상승을 버티는 그런 용도로 보지 않는 사인을 줬고요.
4566,즉 결국은 뭐냐?완화를 하는 기조는 유지하되 시장 상황이 이게 집값이 안정이 안 되고 또 들썩거린다.
4567,어제 안철수 인수위원회 위원장도 워낙 앞에 있던 정부의 이런 것 때문에 확 바꾸기는 힘들다 라는 그런 문제였었는데 그 뉘앙스의 속내를 보면 확 바꾸기는 힘들다.
4568,이런 쪽보다는 아마도 세부 조항들 그중에서 보면 계약갱신청구권을 쓸 수 없는 사례들 복잡한 사례들이 있는데 가장 시장에서는 그것을 애매모호하다고 하고 그것이 가장 준비가 가장 덜 됐던 입법이라고 주장을 하고 있거든요.
