,sentence
12060,펠로시 의장 대변인 드류 함밀은 이날 성명을 통해 이날 오전 괴한이 펠로시 의장 자택을 침입해 펠로시 의장 남편을 공격했다며 범인은 현재 체포됐고 공격의 이유를 조사 중이라고 밝혔다.
12061,사건 발생 당시 펠로시 의장은 자택에 머물지 않았다고 의장실 측은 설명했다.
12062,이 때문에 재건축을 추진해온 주민들 사이에서는 “재초환 부담금을 다 내고 나면 오히려 재건축이 손해 아니냐는 불만까지 나왔다.
12063,그러나 최근 국토부가 과도한 재초환 부담금을 완화하는 방안을 발표하면서 주민들의 시름은 한층 줄어든 모양새다.
12064,한 장미아파트 소유주는 “정부의 발표대로 다시 계산해보니 큰 폭으로 부담금이 내려갔지만 여전히 억대 부담금을 내야 하는 것은 마찬가지라며 “전국재건축조합연대를 통한 재초환 폐지 활동은 계속하려고 한다고 말했다.
12065,장미아파트는 서울숲과 맞닿아 있어 이전부터 재건축 사업성이 높은 곳으로 평가받았다.
12066,본래 목적은 공적(公的) 정보를 바탕으로 일하는 공무원이 부정하게 재산상 이득을 얻지 못하도록 감시하기 위한 것이지만 때로는 그 자체로 관심사가 되기도 합니다.
12067,최고 권력기관 대통령실에서 일하는 고위 참모들의 재산은 더욱 더 관심거리입니다.
12068,윤석열 정부 출범 이후 세 번째 이뤄진 대통령실 소속 고위공직자 재산공개입니다.
12069,신 씨가 소유한 주식은 제약업체와 의료컨설팅 업체 건강기능식품 업체 주식 등으로 이 비서관 장인이 설립한 한방병원에 납품하거나 컨설팅하는 업체로 알려졌습니다.
12070,서민들은 체감하기 어려운 금액인데 재산 형성 과정에 관해 묻자 이 비서관은 대통령실 대변인실을 통해 상가와 비상장주식은 증여 등을 통해 적법하게 형성된 재산이다.
12071,그럼에도 최근 수년간 급증한 부동산 프로젝트파이낸싱(PF)이 국내 금융시장에 화약고가 될 수 있다는 우려가 나오는 등 시장 불안 심리가 가라앉지 않는 상황이다.
12072,이에 고위 당정협의회에서는 정부가 내놓은 대책의 효과를 점검하고 추가 유동성 공급 등 후속 대책이 필요한지 논의할 것으로 보인다.
12073,고위 당정협의회에는 당에서 정진석 비대위원장 주호영 원내대표 성일종 정책위의장 김석기 사무총장 송언석 원내수석부대표 양금희 수석대변인 노용호 비대위원장 비서실장 등이 참석한다.
12074,정부에서는 한덕수 국무총리 추경호 부총리 겸 기획재정부 장관 김주현 금융위원장 방문규 국무조정실장 박성근 국무총리비서실장이 대통령실에서는 김대기 대통령 비서실장 이관섭 국정기획수석 이진복 정무수석 김은혜 홍보수석 최상목 경제수석 안상훈 사회수석이 자리한다.
12075,첫 번째 물음표 볼까요?기자네 첫 번째 물음표는 김의겸 가짜뉴스 엄벌하자더니?
12076,앵커김의겸 의원은 새벽 술자리 논란과 관련해 근거 없는 의혹제기를 했다는 비판을 받고 있어요.
12077,그 뒤 정봉주 전 의원 등이 주도한 열린민주당에 입당해비례대표로 국회에 입성했습니다.
12078,당시 김 의원이 밝힌  출마 이유가 바로 언론의 허위보도 풍토를 바꾸겠다는 것이었습니다.
12079,기자김 의원은 청와대 대변인 시절에도 대통령과 정부 비판 기사에 대해 분열을 조장한다며 언론 개혁의 필요성을 강조했었습니다.
12080,당시 야당 의원이 문재인 전 대통령 딸의 해외이주 관련 의혹을 제기하자 국회의원이 직위를 이용해 허위사실을 유포한다며 비판하기도 했습니다.
12081,기자의원이 된 후 언론중재법을 발의했고 여러 법안들을 묶어 민주당 안으로 해당 상임위에서 통과시키는 데 앞장섰습니다.
12082,앵커그런데 김 의원의 최근 행보를 보면 오히려 본인이 허위 주장을 하고 있는 것 아닌가요?기자네 그래서 정의당에서도 비판이 나왔죠.
12083,류호정 의원은 지라시 수준의 제보를 여과 없이 질의했다고 지적했는데 김 의원 본인은 확인이 안 되니 묻는 거 아니냐 질문한 게 뭐가 문제냐는 입장입니다.
12084,대변인일 때 기자 질문에 답할 가치가 없다고 했던 것과 비교하면 비판받을 부분이 분명이 있습니다.
12085,앵커김 의원이 확인 안 된 내용을 터트린 게 처음도 아니죠?기자네 김건희 여사 관련 주장도 있었습니다.
12086,개막식 연단에서 발언한다는 것 당연히 축사일 테고…기자당시 그 자리에서 해당 무속인은 축사를 하지 않았습니다.
12087,국민의힘 측은 사실 확인도 하지 않고 의혹을 제기했다며 검찰에 고발했습니다.
12088,또 최근 많이 보도됐던 건데 한동훈 법부장관이 민주당 이재정 의원을 엘레베이터까지 쫓아와 악수하는 모습을 연출했다고 주장했지만 이 역시 사실이 아니었습니다.
12089,사실 여부를 떠나 김 의원의 의혹 제기 자체가 민주당 지지층에겐 환호를 받을 수 있는 내용이라는 건데요.
12090,본인 스스로 국회에 입성하며 강조했던 말을 되짚어볼 필요가 있어 보입니다.
12091,쇼 연출 같은 거 절대 하지 말라고 하고 대본이나 리허설 없이 진행했다고 합니다.
12092,또 질문을 했는데 미리 준비한 듯 PPT를 보여주는 상황에서 사전에 논의한 것 아니냐는 지적도 나왔습니다.
12093,앵커그러면 과거 대통령들의 공개 회의는 어땠습니까?기자문재인 전 대통령은 기자회견과 경제부처 업무보고를 자유토론 방식의 공개회의인 타운홀 미팅으로 진행 했는데요 배경음악이 깔리고 영상도 준비가 됐습니다.
12094,또 기자회견때는 각본이 없다고 했지만 미리 질문자와 답변자를 지정해놓고 리허설까지 해 뒷말이 나온 적도 있습니다.
12095,앵커두 번째 느낌표는 뭔가요?기자두 번째 물음표 비상경제회의에 비상은 없다?의 느낌표는 형식보단 내용!으로 하겠습니다.
12096,대통령실 내부에선 발언 실수 우려 등 생중계 회의에 상당한 부담을 느꼈다고 합니다.
12097,하지만 윤 대통령이 그런 위험 부담을 안고서라도 꼭 해야 한다고 했다고 하는데요.
12098,비록 행사 이름처럼 비상하진 않다는 지적이 나왔지만 보여주기식의 행사보단 부동산 규제 완화 정책들이 발표되고 부처 장관들끼리 경쟁하는 모습은 긍정적으로 볼 수 있다는 평가도 적지 않습니다.
12099,하지만 앞으론 국민이 정말 원하는 것이 뭔지 방식을 좀 더 다듬어야할 것으로 보입니다.
12100,李의혹·金 술자리 제기에 맹공권성동 “당 전체 향정신성 정치김기현 李 향해 “게임 끝났다 김기현 국민의힘 의원(왼쪽)과 권성동 의원.
12101,잠재적 당권주자로 거론되는 권성동 의원은 이날 자신의 페이스북에서 김 의원의 술자리 의혹 제기가 망상이자 허언이라며 김대업 광우병 윤지오 생태탕 등에서 민주당이 보여주었던 음모론 중독의 반복이라고 강하게 비판했다.
12102,권 의원은 음모론 중독은 민주당 일부 의원의 일탈이 아니다라면서 그야말로 당 전체가 음모론에 취해 향정신성 정치를 하고 있는 것이라고 주장했다.
12103,이어 이 대표에 대한 범죄 의혹의 진실이 드러나고 있는 시점에 국민의 관심을 돌려보려는 성동격서라면서 민주당이 믿을 수 있는 것이라곤 거짓말밖에 없다는 뜻이다.
12104,당권도전을 선언한 김기현 의원 또한 페이스북에 이 대표를 향해 게임은 모두 끝났다면서 괜스레 혼자 살겠다며 애먼 민주당 의원들 붙잡고 물귀신 작전 쓰지 말고 이제 그만 무대에서 내려오길 바란다고 밝혔다.
12105,김 의원은 김의겸 의원에 대해서도 (국회의원) 배지를 떼어내야 할 듯 하다면서 아무래도 마약에 취해 정신이 혼미하거나 아니면 노이즈 마케팅으로 한번 떠보려고 미친 척하는 것 같다.
12106,그러지 않고서야 이렇게 허무맹랑하고 똘아이 같은 짓을 계속 할 수가 없기 때문이라고 지적했다.
12107,김 의원은 확실한 증거 제시를 요구하며 만약 없다면 면책특권이니 뭐니 하는 헛소리 그만하고 국회의원직을 사퇴하기 바란다고 주장했다.
12108,또 미공개 정보를 이용해 부동산 투기나 일삼던 시정잡배를 일국의 대통령 대변인으로 임명하고 더 나아가 온갖 꼼수를 동원해 국회의원 배지까지 달아준 문재인 전 대통령이나 그를 두둔하고 나선 민주당도 한통속 공범이긴 마찬가지라고 덧붙였다.
12109,CNN을 비롯한 현지 언론들은 폴 펠로시가 둔기로 공격을 받았으며 머리 등 신체에 이로 의한 외상을 입어 병원에서 치료중이라고 전했다.
12110,사건 발생 당시 펠로시 의장은 자택이 아닌 워싱턴DC에 머물고 있었던 것으로 확인됐다.
12111,경찰은 이날 범인이 펠로시 의장 집에 침입한 뒤 남편과 맞딱드리기 전에 낸시 어딨어 낸시 어딨어라고 소리 지르며 펠로시 의장을 찾아다녔다고 설명했다.
12112,범인은 펠로시 의장 자택 주변을 순찰 중이던 경찰에 의해 현장에서 붙잡혔으며 현재 살인미수와 노인 폭행 주거침입 위험한 둔기 폭행 등의 혐의로 구금돼 있다.
12113,백악관은 성명을 내고 조 바이든 대통령이 오전 펠로시 의장과 통화했고 끔찍한 공격에 대한 위로를 표했다며 대통령은 모든 폭력 행위를 규탄하며 펠로시 가족의 사생활 보호를 당부했다고 발표했다.
12114,최근 며칠간 대형 기술 기업들의 실적이 주가에 부담으로 작용했으나 이날 애플과 인텔의 실적 호조에 관련주가 크게 오르면서 시장 분위기가 호전됐다.
12115,인텔도 예상치를 웃도는 매출과 순이익을 발표하고 대규모 비용 절감 계획을 발표했다.
12116,이날 발표된 연준 선호 물가 지표는 인플레이션 압력이 지속되고 있음을 시사했다.
12117,재닛 옐런 미 재무장관은 이날 CNN과의 인터뷰에서 현재 미국은 완전 고용 경제 상태에 있다며 반세기래 최저 수준인 실업률을 언급하며 현재 경제에 경기침체 신호는 보이지 않는다고 말했다.
12118,뉴욕증시 전문가들은 애플과 인텔의 주가 부양에 지수가 지지를 받은 데다 연준의 공격적 금리 인상이 막바지에 다다랐다는 기대도 주가를 부양했다고 분석했다.
12119,com서울뉴시스 강세훈 기자 금리인상 여파로 수도권 아파트 매수 심리가 더 얼어붙은 것으로 나타났다.
12120,펠로시 의장 자택 침입범은 남편을 묶고 의장이 도착할 때까지 기다리려 한 것으로 알려졌다.
12121,소식통에 따르면 범인은 펠로시 의장을 찾아 집안을 뒤졌고 그를 찾지 못하자 남편에게 낸시 어디 있어?
12122,지난해 의사당 난입 사건 이후 의원들이 폭력에 직접 노출될 위험이 높아지고 있다.
12123,의회경찰은 성명에서 이번 하원 의장 자택 침입 사건과 관련해 의회경찰이 연방수사국(FBI) 샌프란시스코 경찰의 합동 수사를 지원하고 있다고 밝혔다.
12124,의회경찰은 산하 캘리포니아 현장본부 경찰들이 사건 현장에 신속히 도착했고 의회경찰 소속 위협평가부 수사팀이 동부연안에서 급파돼 FBI 샌프란시스코 경찰과 합동 수사를 진행 중이라고 밝혔다.
12125,백악관은 성명에서 바이든 대통령이 이날 오전 펠로시 의장과 통화했다면서 끔찍한 공격에 대해 위로했다고 밝혔다.
