,sentence
18668,권 의원은 무엇보다 조작과 선동의 티키타카에서 패스를 몇 번 주고받았는지는 중요하지 않다.
18669,민주당과 MBC가 팀플레이를 하고 있다는 사실 자체가 중요하다며 이번 사건의 본질을 봐야 한다.
18670,MBC는 대통령의 발언에 악의적인 자막을 입혀 사실을 왜곡·조작했다고 덧붙였다.
18671,그러면서 민주당은 이것을 정치적으로 유통하면서 대여투쟁의 흉기로 쓰고 있고 이 과정에서 언론과 정당이 국민을 속였다며 이것은 대국민 보이스피싱이다.
18672,그는 윤 대통령이 회의장을 나오면서 비속어로 미국 의회를 폄훼한 발언이 고스란히 영상에 담겨 대형 외교 사고로 큰 물의를 일으켰다며 빈손 외교 비굴 외교에 이어 윤 대통령의 막말 사고 외교로 대한민국의 국격까지 크게 실추됐다고 지적했다.
18673,단 박 원내대표의 이같은 발언이 언론의 보도유예(엠바고) 해제 시점 이전이었다는 게 국민의힘이 문제 삼고 있는 대목이다.
18674,이어 박홍근 원내대표를 비롯한 민주당 인사들은 어떻게 보도유예가 풀리기 전 문제의 영상 존재를 알았냐면서 더욱 심각한 것은 MBC가 영상의 대화 내용이 명확하게 들리지 않는데도 불구하고 대통령실이나 외교부에 추가 확인 없이 멋대로 자막을 달아서 보도했다.
18675,이 오독된 MBC 자막 내용이 보도도 되기 전 민주당에 흘러 들어간 의혹도 있다고 했다.
18676,그러면서 모든 언론사가 발언 내용의 명확성 대통령의 프라이버시 외교적 파장 등을 놓고 고심할 때 왜 우리 디지털 뉴스는 해당 음성을 세 번 후미에 반복하는 악의적 편집의 동영상을 만들어 냈느냐며 먼저 박홍근 의혹부터 해명해야 하지만 인터넷 동영상을 만들어 단정적으로 자막을 내어 방송하도록 결정하는 과정도 면밀히 따져봐야 할 시점이라고 강조했다.
18677,한편 윤 대통령은 이날 대통령실 출근길 회견에서 해당 논란에 대해 사실과 다른 보도로서 동맹을 훼손한다는 것은 국민을 위험에 빠트리는 일이라며 이 부분에 대한 진상이 확실하게 밝혀져야 한다고 설명했다.
18678,앵커 윤석열 대통령의 해외 순방에서 불거진 비속어 논란과 관련해 여야 공방이 가열되는 양상입니다.
18679,국민의힘은 야당 공격에 대한 방어에 나서면서 언론사 가운데선 윤 대통령 비속어 논란을 일으킨 영상을 먼저 공개한 MBC 항의 방문까지 예고했는데요.
18680,기자윤석열 대통령을 둘러싼 비속어 논란에 국민의힘은 총력 방어에 나서고 있습니다.
18681,야당의 공격을 무분별한 깎아내리기로 규정하고 동시에 윤대통령 비속어 사용 영상을 언론사 가운데선 가장 먼저 공개한 MBC를 향한 비판 수위를 높였는데요.
18682,주호영 원내대표는 사실관계 확인이라는 기본 조치조차 않고 대통령 비속어 프레임을 씌웠다며 언론사에 대한 강경 대응을 예고했습니다.
18683,&lt;주호영 / 국민의힘 원내대표&gt; 사실 왜곡 흠집내기식 보도 행태는 국익에 전혀 도움이 되지않을 뿐만 아니라 언론에 대한 국민의 신뢰를 훼손할 따름입니다.
18684,MBC에 대해서는 항의 방문과 경위 해명 요구 등 우리 당이 취할 수 있는 여러 조치들을 취해나가겠습니다.
18685,국민의힘은 비속어 논란과 관련해 민주당 박홍근 원내대표와 MBC와의 정언유착 의혹도 제기했는데요.
18686,관련 영상이 최초로 보도되기 전에 박 원내대표가 윤 대통령의 발언과 관련해 비판에 나선 점을 파고든 것입니다.
18687,&lt;장동혁 / 국민의힘 원내대변인&gt; 대통령이 혼잣말하듯 한 발언이 몰래 촬영되고 야당 지도부에 넘어갔습니다.
18688,앵커 그런가하면 민주당은 대통령 순방 총책임자인 박진 외교부 장관에 대한 해임건의안을 발의하겠다며 맞섰다고요.
18689,기자 민주당은 윤 대통령의 입장이 나오자 공세 수위를 더욱 끌어올렸습니다.
18690,박홍근 원내대표는 윤 대통령의 오전 출근길 도어스테핑 발언과 관련해 온국민이 기다린 대국민사과는 없고 적반하장식 발언을 이어갔다고 강하게 비판했습니다.
18691,&lt;박홍근 / 더불어민주당 원내대표&gt; 진실은 은폐하면서 언론을 겁박하는 적반하장식 발언을 이어갔습니다.
18692,윤석열 대통령님 정녕 국민이 두렵지 않습니까?박 원내대표는 이어 윤석열 정부 외교안보라인에 대한 대대적 문책이 뒤따라야 한다고 말했습니다.
18693,경질이 이뤄지지 않을 경우에는 이번 순방 총 책임자인 박진 외교부 장관에 대한 해임건의안을 발의하겠다고 예고했습니다.
18694,SNS 등에서 돌고 있던 대통령의 영상을 확인하고 비판 발언을 한 것이라고 주장하면서 여당의 의혹 제기에 격앙된 반응을 보이기도 했습니다.
18695,&lt;박홍근 / 더불어민주당 원내대표&gt; 박홍근 원내대표가 마치 MBC하고 유착됐다라고 그냥 의혹 정도로 얘기하지 마시고 자신있게 주장하세요.
18696,이재명 대표도 이번 순방을 외교참사로 규정했는데 외교장관 해임건의안 등에 대해서는 사실관계를 더 파악할 필요가 있다며 속도조절론을 시사했습니다.
18697,박정하 수석대변인은 이날 논평에서 (MBC는) 확인되지도 않은 대통령 발언을 기정사실로 만들었다.
18698,주호영 원내대표도 비대위 회의에서 MBC를 향해 (윤 대통령 워딩에) 자의적이고 자극적인 자막을 입혀 보도했다고 지적했고 전주혜 비대위원도 부정확한 내용을 단정적으로 보도한 공영방송임을 포기한 처사라고 거들었다.
18699,주 원내대표는 또 (당시 윤 대통령 옆에 있던) 박진 외교부 장관이 우리 국회가 잘 협조를 해서 통과될 수 있도록 하겠다고 한 전후 맥락을 들어 MBC가 의도적이고 악의적으로 (편집)했을 확률이 대단히 높다고 주장했다.
18700,잡음 탓에 뚜렷하게 들리지 않지만 맥락상 이XX들이 미국 의회가 아닌 우리나라 야당을 지칭했으리라는 게 분명한데도 MBC가 바이든이라는 자막을 넣어 시청자의 인식체계를 왜곡했다는 설명인 셈이다.
18701,이처럼 MBC의 잘못된 보도에서 이번 사태가 발단했다는 여권 주류의 시각은 사실과 다른 보도라는 이날 윤 대통령의 출근길 문답 발언과 같은 맥락으로 보인다.
18702,MBC의 첫 보도가 나오기도 전에 민주당 박홍근 원내대표가 윤 대통령의 비속어 논란을 비판하는 공개 발언을 했다는 게 의혹의 골자다.
18703,그러면서 이번 사태를 대국민 보이스피싱 MBC가 미끼를 만들고 민주당이 낚시를 했다고 촌평했다.
18704,김행 비대위원은 특정 기자가 (민주당의) 밀정 노릇을 했다고 의심할 수밖에 없다고 주장했고 김종혁 비대위원도 특정 정당과 언론사가 보도 정보를 사전에 주고받으며 여론몰이를 시작했다면 정언유착이라고 가세했다.
18705,성일종 정책위의장은 CBS 라디오에서 광우병 사태 때도 검언유착 사건 때도 MBC가 중심에 있었는데 이번에도 MBC가 중심에 있다.
18706,이건 정말 있을 수 없는 일이라며 박 원내대표가 누구한테 이걸(영상을) 받았는지 MBC는 이걸 가지고 어떻게 했는지 정확하게 밝혀라고 요구했다.
18707,co. kr국민의힘이 윤 대통령 발언 보도 경위와 유착 의혹을 제기하고 나선 배경에는 이번 논란에서 밀릴 경우 국정지지도 하락세를 막을 수 없다는 위기의식도 깔린 것으로 보인다.
18708,다만 여전히 일각에선 윤 대통령과 대통령실이 비속어 발언 자체는 인정하고 사과로 수습하는 게 바람직하다는 견해도 있다.
18709,정병국 전 의원은 YTN 라디오에서 언제든지 실수를 할 수 있고 잘못도 할 수 있지만 그러한 부분들을 변명하거나 다른 방식으로 모면하려고 하면 (논란이) 더 커지는 것이라고 말했다.
18710,한 중진 의원은 연합뉴스에 미국을 향하진 않았더라도 야당을 향해 비속어를 한 게 맞다면 대통령이 사과해야 한다.
18711,이번 기획전에서는 전국 골목 구석구석의 풍경과 사연을 소개해온 부산MBC의 다큐멘터리 ‘포비든앨리’에서 선뵀던 골목 풍경과 이야기를 사진으로 만날 수 있다.
18712,이번 기획전에서는 사진 전시와 함께 부산MBC ‘포비든앨리’ 다큐멘터리를 상영하는 미디어 전시와 항구도시의 이야기를 담은 문학 작품을 선보이는 도서 전시도 함께 진행된다.
18713,이어 “민주당의 변명이 사실이라면 가능성은 둘 중 하나라며 “MBC가 찌라시 동영상을 먼저 SNS에 돌리고 이를 공식보도한 것이거나 MBC는 팩트체크도 없이 SNS 찌라시를 출처로 보도한 것이라고 했다.
18714,그러면서 “MBC가 조작하면 민주당이 선동하는 방식이 광우병 시기와 똑같다며 “MBC는 대통령의 발언에 악의적인 자막을 입혀 사실을 왜곡·조작했다.
18715,민주당은 이것을 정치적으로 유통하면서 대여투쟁의 흉기로 쓰고 있다고 비난했다.
18716,이것은 대국민 보이스 피싱이라며 “MBC가 미끼를 만들고 민주당이 낚시를 한 것으로 정언유착이라는 말도 아깝다.
18717,박홍근 “MBC라는 희생양 찾아…법적 책임 물을 것이날 박홍근 원내대표는 MBC와의 유착 의혹을 제기한 국민의힘을 향해 “법적으로 확실하게 책임을 묻겠다는 입장을 밝혔다.
18718,박 원내대표는 경기도 예산정책협의회를 마치고 취재진과 만난 자리에서 “괜히 국민 여론을 호도하려고 없는 사실을 지어내지 말라.
18719,박 원내대표는 “지난번 열 몇 시간 만의 해명이 그렇게 엉뚱했지만 또 MBC라는 언론사를 상대로 희생양을 찾아 국민의 눈길을 돌려보려 하는 것 아니겠는가라며 “제가 알기로는 당시 대통령실에서 공개하지 말라고 요청했다는 것 아닌가.
18720,그런데 기자들이 상의한 결과 그럴 수 없다고 결정을 내린 사안이라고 부연했다.
18721,이어 “그 이후 영상이 소위 SNS에 돌기 시작했고 제가 발언하기 전에 동영상이 돌고 있는 것을 확인하고 발언한 것이라며 “도대체 무슨 MBC와 유착이 됐다는 것인가.
18722,윤 대통령은 회의장을 떠나면서 “국회에서 이 ××들이 승인 안 해주면 ○○○이 쪽팔려서 어떡하나라고 말하는 듯한 장면이 카메라에 포착됐다.
18723,애초 ‘바이든이 쪽팔려서 어떡하나’라는 발언으로 알려졌으나 대통령실은 ‘바이든’이 아닌 ‘날리면’이라고 말한 것으로 미 의회가 아닌 우리 국회를 가리킨 언급이라고 밝힌 바 있다.
